0.40186608844207905,0.598133911557921
0.19174942759105795,0.808250572408942
0.13163230518024094,0.8683676948197591
0.0,1.0
0.0,1.0
0.06142831357920708,0.9385716864207929
0.16632501590443216,0.8336749840955678
0.08495643299125999,0.91504356700874
0.24844259863541962,0.7515574013645804
0.15600112962439983,0.8439988703756002
0.0,1.0
0.0,1.0
0.06281196228722563,0.9371880377127744
0.0571820113887489,0.9428179886112511
0.19494909372190738,0.8050509062780926
0.3757257782441412,0.6242742217558588
0.23393052808333215,0.7660694719166679
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.07249107319086356,0.9275089268091364
0.14201585348379642,0.8579841465162036
0.0,1.0
0.13311258492152123,0.8668874150784788
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.13409203364670963,0.8659079663532904
0.0716045648695548,0.9283954351304452
0.11905888475057491,0.8809411152494251
0.0,1.0
0.0,1.0
0.0,1.0
0.07915254385541959,0.9208474561445804
0.13580901894801511,0.8641909810519849
0.046949153177174185,0.9530508468228258
0.0,1.0
0.0,1.0
0.016070762411283468,0.9839292375887165
0.0732957453219587,0.9267042546780413
0.13973313518600372,0.8602668648139963
0.2249871674223629,0.7750128325776371
0.012795299487702527,0.9872047005122975
0.0,1.0
0.0,1.0
0.0957520205006902,0.9042479794993098
0.2742062462599323,0.7257937537400677
0.44607724141937055,0.5539227585806294
0.396221463626631,0.6037785363733141
0.42620027521727144,0.5737997247827286
0.0,1.0
0.25783337371272663,0.7421666262872734
0.4787549661693685,0.5212450338306315
0.4770328644440578,0.5229671355559422
0.5097549011851454,0.4902450988148545
0.4941842648411423,0.5058157351588577
0.20990205281055418,0.7900979471894458
0.0,1.0
0.0,1.0
0.06484871438791406,0.9351512856120859
0.1337310594333273,0.8662689405666727
0.2834076244506093,0.7165923755493907
0.30559673918136676,0.6944032608186332
0.09293634052736344,0.9070636594726366
0.0,1.0
0.048554485576846274,0.9514455144231537
0.22565759327495483,0.7743424067250452
0.17369727045492134,0.8263027295450787
0.3348670766340699,0.6651329233659301
0.3181409872529729,0.6818590127470271
0.4005565858321791,0.5994434141678209
0.09761273294670414,0.9023872670532959
0.5321836293727852,0.4678163706272148
0.8806030464805006,0.11939695351949937
0.6690300197942292,0.3309699802057709
0.8401438611423538,0.15985613885764616
0.7702680006718008,0.22973199932819915
0.7013314949714868,0.2986685050285132
0.8844155852749742,0.11558441472502573
0.0,1.0
0.13343558252373566,0.8665644174762643
0.4771045427324835,0.5228954572675165
0.9639577595498384,0.03604224045016156
0.7418381134120766,0.25816188658792333
0.7235173338258611,0.2764826661741388
0.4485784344223718,0.5514215655776282
0.4241330401876938,0.5758669598123062
0.29344852465184357,0.7065514753481564
0.4486589956369237,0.5513410043630763
0.23552919913580894,0.7644708008641911
0.26227361989962883,0.7377263801003712
0.7757322896695903,0.22426771033040968
0.6750032219468332,0.3249967780531669
0.7874539054825846,0.2125460945174154
0.49338107638888906,0.5066189236111109
0.5501799871600774,0.4498200128399226
0.6275619600100606,0.37243803998993935
0.5811712379237151,0.41882876207628494
0.5932802831552524,0.4067197168447476
0.8751056902609259,0.1248943097390741
0.5840417787682324,0.4159582212317677
0.5683225289533103,0.4316774710466897
0.5073781235465732,0.4926218764534268
0.6993598267292126,0.3006401732707874
0.48164146892819504,0.518358531071805
0.29524986919594753,0.7047501308040525
0.5317485639930515,0.4682514360069485
0.3948437227491558,0.6051562772508442
0.6366872774967205,0.36331272250327956
0.7547747967338128,0.24522520326618727
0.7735953698041838,0.22640463019581622
0.6269264155507805,0.3730735844492194
0.8994643078713784,0.10053569212862158
0.7815048192103451,0.21849518078965485
0.8123728820962,0.1876271179038
1.0,0.0
0.9612004438260623,0.038799556173937676
0.8563833508219654,0.14361664917803466
0.9295263568830512,0.0704736431169488
0.7923528064953592,0.2076471935046408
0.9187709711901028,0.08122902880989721
0.786357342244114,0.213642657755886
0.8461006003208777,0.15389939967912228
0.9972170686836308,0.0027829313163691446
1.0,0.0
1.0,0.0
0.7771469985419726,0.22285300145802747
0.5063521259303619,0.49364787406963806
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.46319486546944577,0.5368051345305542
0.7060327203002479,0.29396727969975206
0.9610220874837594,0.038977912516240644
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.775306748499281,0.22469325150071892
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.802711865286557,0.19728813471344292
0.6829732358039831,0.317026764196017
1.0,0.0
1.0,0.0
0.9686694008709994,0.03133059912900063
0.9256470588235295,0.0743529411764705
0.47560315263822894,0.5243968473617711
0.884074642686101,0.11592535731389891
0.95846490217438,0.04153509782562003
1.0,0.0
1.0,0.0
0.790988583380546,0.20901141661945397
0.9858192597221885,0.014180740277811457
0.9356371498894369,0.06436285011056303
0.7366238898023273,0.2633761101976727
0.9020413096843561,0.09795869031564382
