Timestep;EOM_price;Demand;DAC;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1204.0;4.284144389339485;-0.259996378;-2.3170491902192958e-11;0.0;0.0;0.00016181623630979675;0.0;0.005883575095917557;0.01844755951314844;0.0;0.0;0.0;0.0;0.0;-0.043914428940132484
1205.0;4.308291787662909;-0.26160580200000005;-2.314286328084864e-11;0.0;0.0;6.924225854594542e-5;0.0;0.005779678294771404;0.018738568362691256;0.0;0.0;0.0;0.0;0.0;-0.04391442893996721
1206.0;4.418977196752296;-0.268544298;-2.3017078916193436e-11;0.0;0.0;5.945813620822496e-5;0.0;0.005612102806580225;0.018903573336402187;0.0;0.0;0.0;0.0;0.0;-0.04391442893906874
1207.0;4.634590080889555;-0.282509506;-2.2775778666641325e-11;0.0;0.0;0.0008783235272448316;0.0;0.005396768326136138;0.018784769663353705;0.0;0.0;0.0;0.0;0.0;-0.04391442893619296
1208.0;4.821387154525;-0.29856833;-2.2569713559034134e-11;0.0;0.0;0.006045153443868998;0.0;0.005245112506492683;0.01855496275630832;0.0;0.0;0.0;0.0;0.0;-0.04391442893052734
1209.0;4.9195926381988135;-0.31481579400000004;-2.2460754243271907e-11;0.0;0.0;0.01819266028382933;0.0;0.004951855428331716;0.017831940759280056;0.0;0.0;0.0;0.0;0.0;-0.04391442892347698
1210.0;4.933843238827643;-0.325759544;-2.2442643480794372e-11;0.0;0.0;0.03108979033998705;0.0;0.0047457375840359835;0.016259893108926015;0.0;0.0;0.0;0.0;0.0;-0.04391442892161075
1211.0;4.853648333817463;-0.32988418;-2.252673924120642e-11;0.0;0.0;0.041194649525679916;0.0;0.00454716064425344;0.0164326984118612;0.0;0.0;0.0;0.0;0.0;-0.0439144289283611
1212.0;4.806460775858439;-0.33359811200000006;-2.2576214036870322e-11;0.0;0.0;0.047755357029045556;0.0;0.00473735880688535;0.017014115984038045;0.0;0.0;0.0;0.0;0.0;-0.04391442893080845
1213.0;4.802441104946483;-0.33696770800000003;-2.257973136032372e-11;0.0;0.0;0.05051978031534253;0.0;0.004585703000212376;0.018347356473860096;0.0;0.0;0.0;0.0;0.0;-0.04391442893095623
1214.0;4.771413690479658;-0.33593288400000004;-2.261338311949987e-11;0.0;0.0;0.050167547781702175;0.0;0.004806902627405778;0.019447189735261883;0.0;0.0;0.0;0.0;0.0;-0.04391442893223369
1215.0;4.722892686140977;-0.330017028;-2.2667262451643478e-11;0.0;0.0;0.04628395818078618;0.0;0.005013858357264947;0.01994520485027398;0.0;0.0;0.0;0.0;0.0;-0.04391442893387156
1216.0;4.700760977466401;-0.32184685400000007;-2.2693380847501972e-11;0.0;0.0;0.038950296079557065;0.0;0.004868905556437061;0.019954805230348517;0.0;0.0;0.0;0.0;0.0;-0.043914428934529126
1217.0;4.721349727528431;-0.31187912600000006;-2.267375648641395e-11;0.0;0.0;0.027515533225014457;0.0;0.00457145907652748;0.01930738558078459;0.0;0.0;0.0;0.0;0.0;-0.04391442893404225
1218.0;4.8070312894825395;-0.30388443800000003;-2.2583611886500666e-11;0.0;0.0;0.014382076163204355;0.0;0.004429019919422341;0.01790274286170572;0.0;0.0;0.0;0.0;0.0;-0.04391442893111587
1219.0;4.881354254805233;-0.298555034;-2.25055836543482e-11;0.0;0.0;0.0041703430119145605;0.0;0.004725628526966873;0.016846110926098237;0.0;0.0;0.0;0.0;0.0;-0.04391442892704823
1220.0;4.943740532349422;-0.29970561400000006;-2.2439111882706442e-11;0.0;0.0;0.0008369285995566685;0.0;0.004778414806625243;0.017075317816517555;0.0;0.0;0.0;0.0;0.0;-0.043914428921209496
1221.0;4.901787571983334;-0.29641476;-2.2484488579296053e-11;0.0;0.0;0.0004237328092188908;0.0;0.003969025225359431;0.017557732492486662;0.0;0.0;0.0;0.0;0.0;-0.04391442892552335
1222.0;4.811309341686015;-0.29042587200000003;-2.2582604329098478e-11;0.0;0.0;0.0004402907297397899;0.0;0.0034855699842778354;0.017677736089554683;0.0;0.0;0.0;0.0;0.0;-0.04391442893107475
1223.0;4.69483379754556;-0.282796578;-2.2710153154347866e-11;0.0;0.0;0.00044029072972687477;0.0;0.003031440436460347;0.01777553906178471;0.0;0.0;0.0;0.0;0.0;-0.04391442893491385
1224.0;4.570467952657416;-0.2745420740000001;-2.2847975090128932e-11;0.0;0.0;0.00043050643883134413;0.0;0.0024030323681240584;0.01791294325843248;0.0;0.0;0.0;0.0;0.0;-0.04391442893728767
1225.0;3.339172260841129;-0.19643510600000003;-1.5208767222486728e-11;0.0;0.0;0.0003161061151507836;0.0;0.0029200027313074427;0.016616903926222015;0.0;0.0;0.0;0.0;0.0;-0.04391442894413273
1226.0;3.308562142038463;-0.19361535800000004;-1.523306079930808e-11;0.0;0.0;0.00017611622421887993;0.0;0.0031479053775436226;0.015572272218319604;0.0;0.0;0.0;0.0;0.0;-0.04391442894416125
1227.0;3.2831387469594837;-0.19112841600000002;-1.5253328804728534e-11;0.0;0.0;9.784231850144422e-5;0.0;0.0030808752005711047;0.01476164775570235;0.0;0.0;0.0;0.0;0.0;-0.04391442894418426
1228.0;3.2546728721836136;-0.18874875400000005;-1.527601441372768e-11;0.0;0.0;3.6126417596295616e-5;0.0;0.0033062642031724677;0.013969623706653483;0.0;0.0;0.0;0.0;0.0;-0.043914428944209195
1229.0;3.2492773587076806;-0.18920244200000003;-1.528019097835975e-11;0.0;0.0;3.010534793825074e-5;0.0;0.0035701955880934246;0.014564841667262598;0.0;0.0;0.0;0.0;0.0;-0.0439144289442137
1230.0;3.264092163362526;-0.19071597400000004;-1.5268280584866406e-11;0.0;0.0;0.000791017974936183;0.0;0.0036196303516503486;0.01440283677814474;0.0;0.0;0.0;0.0;0.0;-0.043914428944200785
1231.0;3.2962414569128;-0.195269658;-1.5242260554889586e-11;0.0;0.0;0.003930252869340596;0.0;0.0034771911944998166;0.014206030799711626;0.0;0.0;0.0;0.0;0.0;-0.04391442894417178
1232.0;3.3647939414949017;-0.206372882;-1.5186803928002734e-11;0.0;0.0;0.012007517032843843;0.0;0.00332050812693379;0.01379021821804235;0.0;0.0;0.0;0.0;0.0;-0.04391442894410601
1233.0;3.4452807516612696;-0.22075812800000005;-1.5121982409618045e-11;0.0;0.0;0.022391603356158783;0.0;0.0031236069453312166;0.013881421004748607;0.0;0.0;0.0;0.0;0.0;-0.04391442894402153
1234.0;3.514898939473526;-0.23289861;-1.5066420071397998e-11;0.0;0.0;0.03106495350138254;0.0;0.002863027063410074;0.014024225353602544;0.0;0.0;0.0;0.0;0.0;-0.04391442894394162
1235.0;3.5682463736778054;-0.240863272;-1.5024402820148917e-11;0.0;0.0;0.03524357543192802;0.0;0.0031185796845143664;0.014654844420510089;0.0;0.0;0.0;0.0;0.0;-0.043914428943875906
1236.0;3.5989988601627374;-0.245087942;-1.5000381542495684e-11;0.0;0.0;0.03694528004764645;0.0;0.0031437160025422333;0.015430668013615121;0.0;0.0;0.0;0.0;0.0;-0.04391442894383607
1237.0;3.5697665020292053;-0.24561373400000003;-1.5022484762396838e-11;0.0;0.0;0.03807648841733518;0.0;0.0031344993530172116;0.01686171136584716;0.0;0.0;0.0;0.0;0.0;-0.04391442894387279
1238.0;3.528307747169876;-0.24408225400000005;-1.5054338809142155e-11;0.0;0.0;0.03805315678288704;0.0;0.0028931906555391936;0.018259753789297704;0.0;0.0;0.0;0.0;0.0;-0.043914428943923216
1239.0;3.4948521600060376;-0.24170805;-1.5080366580402785e-11;0.0;0.0;0.03603233539032732;0.0;0.0033163187517252354;0.019513791720304294;0.0;0.0;0.0;0.0;0.0;-0.043914428943962386
1240.0;3.479846885735445;-0.238277534;-1.5092577127974642e-11;0.0;0.0;0.03174834478267123;0.0;0.0033087778471073263;0.021015637285004947;0.0;0.0;0.0;0.0;0.0;-0.04391442894398017
1241.0;3.497186831365395;-0.233462308;-1.5080265836141828e-11;0.0;0.0;0.024670578100343593;0.0;0.0035014896534460655;0.021387048617176257;0.0;0.0;0.0;0.0;0.0;-0.04391442894396224
1242.0;3.555269119751585;-0.23050140200000008;-1.5036667560695695e-11;0.0;0.0;0.016499234586312663;0.0;0.0033489959612354593;0.022403479421520312;0.0;0.0;0.0;0.0;0.0;-0.04391442894389559
1243.0;3.582230654239572;-0.22379594200000003;-1.5017481872947175e-11;0.0;0.0;0.007935769067931918;0.0;0.0028621891910420878;0.02221207359505045;0.0;0.0;0.0;0.0;0.0;-0.0439144289438646
1244.0;3.6463366636678396;-0.22236070199999997;-1.4969332859930454e-11;0.0;0.0;0.0020787741561313876;0.0;0.003276100624697377;0.021661857010918214;0.0;0.0;0.0;0.0;0.0;-0.04391442894378192
1245.0;3.648330509034656;-0.22079550199999998;-1.4968123465165156e-11;0.0;0.0;0.0006630703076684327;0.0;0.0028831361337339763;0.021610855355726873;0.0;0.0;0.0;0.0;0.0;-0.04391442894377975
1246.0;3.6337400533556155;-0.21955557400000003;-1.497933140731298e-11;0.0;0.0;0.0005042645634866434;0.0;0.0028345392426224005;0.021465651049310804;0.0;0.0;0.0;0.0;0.0;-0.0439144289437997
1247.0;3.588987840834659;-0.217212026;-1.50135838990627e-11;0.0;0.0;0.0005050172077232359;0.0;0.003011331367261632;0.02178906081065135;0.0;0.0;0.0;0.0;0.0;-0.043914428943858184
1248.0;3.5139611705345173;-0.21258064400000004;-1.5071457099710717e-11;0.0;0.0;0.0005042645634721289;0.0;0.00317639321188144;0.021711058395468833;0.0;0.0;0.0;0.0;0.0;-0.043914428943949174
1249.0;3.698189295353804;-0.214987914;-1.3821704216096345e-11;0.0;0.0;0.0004726540109480328;0.0;0.0005898656814461403;0.01448443929539263;0.0;0.0;0.0;0.0;0.0;-0.04391442894386724
1250.0;3.621563629323834;-0.210047374;-1.3875860239202147e-11;0.0;0.0;0.0004162064511719231;0.0;0.0005881899364768116;0.014399236677580595;0.0;0.0;0.0;0.0;0.0;-0.04391442894396614
1251.0;3.579902383049617;-0.207603488;-1.3905443743342956e-11;0.0;0.0;0.00034922195627617715;0.0;0.0008362016396402232;0.014405236846402795;0.0;0.0;0.0;0.0;0.0;-0.04391442894401579
1252.0;3.590667559816206;-0.20881086400000004;-1.389768968018589e-11;0.0;0.0;0.0003078271970829711;0.0;0.0014084719127175661;0.014458038442354219;0.0;0.0;0.0;0.0;0.0;-0.04391442894400305
1253.0;3.659883090976729;-0.21352844400000004;-1.3848546303075135e-11;0.0;0.0;0.0006276964496507641;0.0;0.0015735337575295116;0.014387836356774274;0.0;0.0;0.0;0.0;0.0;-0.04391442894391763
1254.0;3.8231772732089584;-0.22525047800000003;-1.373383422641835e-11;0.0;0.0;0.002903660532614473;0.0;0.0018081394229298184;0.013530410247454298;0.0;0.0;0.0;0.0;0.0;-0.0439144289436803
1255.0;3.919443650793886;-0.23617093400000005;-1.3666360047381353e-11;0.0;0.0;0.009579521003987956;0.0;0.0021357494820349486;0.011952362428307016;0.0;0.0;0.0;0.0;0.0;-0.04391442894350864
1256.0;4.0872111132324305;-0.25649953400000003;-1.3550225867282834e-11;0.0;0.0;0.021086536694602257;0.0;0.002287405288906644;0.011115937129831851;0.0;0.0;0.0;0.0;0.0;-0.04391442894313285
1257.0;4.151624368720252;-0.27235116800000003;-1.3504837188066775e-11;0.0;0.0;0.034183114609894;0.0;0.0024348717202832214;0.01088613022264113;0.0;0.0;0.0;0.0;0.0;-0.04391442894294817
1258.0;4.19907128734157;-0.286341846;-1.3471257315409708e-11;0.0;0.0;0.045587772116086445;0.0;0.002550498801489472;0.011476548048203476;0.0;0.0;0.0;0.0;0.0;-0.04391442894279323
1259.0;4.244069121600469;-0.2966013740000001;-1.3440075061762195e-11;0.0;0.0;0.05258124390728595;0.0;0.0027884559828528803;0.012404776150347118;0.0;0.0;0.0;0.0;0.0;-0.04391442894263301
1260.0;4.235904964779321;-0.29888135800000004;-1.3445099655646964e-11;0.0;0.0;0.0545328228722257;0.0;0.0029878708081623206;0.013300003323682932;0.0;0.0;0.0;0.0;0.0;-0.04391442894265994
1261.0;4.205796902298803;-0.297218516;-1.3465178871670937e-11;0.0;0.0;0.0540345793779921;0.0;0.0030088177376085623;0.014003824670502627;0.0;0.0;0.0;0.0;0.0;-0.04391442894276327
1262.0;4.1986661552397395;-0.29604923000000005;-1.3470142291733417e-11;0.0;0.0;0.05161636755566002;0.0;0.003024737406101423;0.015560871898702509;0.0;0.0;0.0;0.0;0.0;-0.04391442894278778
1263.0;4.177109223891862;-0.29242879000000005;-1.3485002203028451e-11;0.0;0.0;0.04740086656284984;0.0;0.0034947866352833816;0.016769308546346402;0.0;0.0;0.0;0.0;0.0;-0.04391442894285874
1264.0;4.149084340832841;-0.28653620600000007;-1.3504544658789844e-11;0.0;0.0;0.040844674924928374;0.0;0.004285742904281395;0.017942944104645142;0.0;0.0;0.0;0.0;0.0;-0.04391442894294689
1265.0;4.147787773914402;-0.278575356;-1.3506755323385441e-11;0.0;0.0;0.03140439125152827;0.0;0.004256417184626132;0.01870976733449964;0.0;0.0;0.0;0.0;0.0;-0.04391442894295651
1266.0;4.154037365654942;-0.271102454;-1.3503890490027238e-11;0.0;0.0;0.02215678172334553;0.0;0.004103085619936858;0.019425589128993885;0.0;0.0;0.0;0.0;0.0;-0.04391442894294403
1267.0;4.12558977251231;-0.26069052600000003;-1.3524480576850605e-11;0.0;0.0;0.012292765155965488;0.0;0.003950591940815898;0.01992480427780739;0.0;0.0;0.0;0.0;0.0;-0.04391442894303129
1268.0;4.071536517134728;-0.24851619600000002;-1.3562336111609626e-11;0.0;0.0;0.0048567448703238135;0.0;0.004188549108923635;0.017527131522809897;0.0;0.0;0.0;0.0;0.0;-0.04391442894317798
1269.0;4.020103426324485;-0.241462752;-1.359789789693319e-11;0.0;0.0;0.001245608693101291;0.0;0.003953105558084;0.017171320739580366;0.0;0.0;0.0;0.0;0.0;-0.04391442894330173
1270.0;3.9815252773511087;-0.23909036400000008;-1.3624279988417238e-11;0.0;0.0;0.0004771697078993895;0.0;0.003575222850074053;0.018333556086935394;0.0;0.0;0.0;0.0;0.0;-0.043914428943385944
1271.0;3.8815851763904683;-0.23236582400000003;-1.3693038231889321e-11;0.0;0.0;0.000463622364327508;0.0;0.003139526614562479;0.018284954609112315;0.0;0.0;0.0;0.0;0.0;-0.04391442894357989
1272.0;3.6657312925319094;-0.21787136000000004;-1.3843882981722488e-11;0.0;0.0;0.000442548578324166;0.0;0.003178906855966536;0.017252923255659445;0.0;0.0;0.0;0.0;0.0;-0.043914428943909074
1273.0;3.7258763304969427;-0.214864414;-1.6941224757167196e-11;0.0;0.0;0.0003988958020592646;0.0;0.0010808618392609145;0.012094566759163924;0.0;0.0;0.0;0.0;0.0;-0.04391442894337874
1274.0;3.6997560401935283;-0.21313330600000002;-1.696376823061099e-11;0.0;0.0;0.00031083768970943806;0.0;0.0011596223093657283;0.012005164133105229;0.0;0.0;0.0;0.0;0.0;-0.043914428943423234
1275.0;3.6787631196185315;-0.211072118;-1.69820270386529e-11;0.0;0.0;0.00024535856756191385;0.0;0.0011780556214815666;0.011256941316794597;0.0;0.0;0.0;0.0;0.0;-0.04391442894345802
1276.0;3.658105369601767;-0.20941864400000001;-1.6999981540093624e-11;0.0;0.0;0.0002483690602629913;0.0;0.0011018087817771922;0.01094673192688204;0.0;0.0;0.0;0.0;0.0;-0.043914428943491186
1277.0;3.7037991735571483;-0.21169788000000006;-1.6960518321214563e-11;0.0;0.0;0.0002950323291573392;0.0;0.0011168905647864445;0.010259711162833878;0.0;0.0;0.0;0.0;0.0;-0.043914428943416926
1278.0;3.8382827369319736;-0.22011585600000005;-1.6845144135996803e-11;0.0;0.0;0.001223029702800944;0.0;0.0011043223994391354;0.009351283618143098;0.0;0.0;0.0;0.0;0.0;-0.04391442894316753
1279.0;4.013291462004396;-0.23404275;-1.669673775050994e-11;0.0;0.0;0.005710231475075588;0.0;0.0008403910277026384;0.008403254849050402;0.0;0.0;0.0;0.0;0.0;-0.043914428942751535
1280.0;4.150518210039727;-0.25060946200000006;-1.658107277993439e-11;0.0;0.0;0.01484946174918895;0.0;0.0007507381502928694;0.008125446481101433;0.0;0.0;0.0;0.0;0.0;-0.04391442894231855
1281.0;4.2276164207544715;-0.26523672600000003;-1.6515708515411576e-11;0.0;0.0;0.02603058703330612;0.0;0.0006996276156804671;0.007788236221477767;0.0;0.0;0.0;0.0;0.0;-0.04391442894201193
1282.0;4.253490259860643;-0.27505287400000006;-1.6492932926288352e-11;0.0;0.0;0.03478371628847006;0.0;0.0006208671588715443;0.008126046388181062;0.0;0.0;0.0;0.0;0.0;-0.043914428941891494
1283.0;4.309427290945775;-0.28349977400000004;-1.64464201504608e-11;0.0;0.0;0.040162788763530306;0.0;0.00047004921174835583;0.008328852535582748;0.0;0.0;0.0;0.0;0.0;-0.04391442894161915
1284.0;4.347081906053059;-0.2884144940000001;-1.6415436756969944e-11;0.0;0.0;0.04248014777420136;0.0;0.00038374785040891113;0.008890469660498487;0.0;0.0;0.0;0.0;0.0;-0.043914428941414854
1285.0;4.344280753667426;-0.28933912600000006;-1.6417546139392133e-11;0.0;0.0;0.04276238540450869;0.0;0.00028906770028637956;0.009882899789306829;0.0;0.0;0.0;0.0;0.0;-0.04391442894142942
1286.0;4.324088786065365;-0.28861289200000007;-1.643385189181893e-11;0.0;0.0;0.04235972646503777;0.0;0.0002597419948560423;0.010878329892617071;0.0;0.0;0.0;0.0;0.0;-0.043914428941538686
1287.0;4.290208727094719;-0.2844827740000001;-1.6461818788906878e-11;0.0;0.0;0.03913168072978606;0.0;0.0003209070363601751;0.011807758028466925;0.0;0.0;0.0;0.0;0.0;-0.04391442894171355
1288.0;4.27558533921217;-0.278602192;-1.6474709189834842e-11;0.0;0.0;0.03371572919246022;0.0;0.00034017822044989495;0.011740556137146103;0.0;0.0;0.0;0.0;0.0;-0.04391442894178927
1289.0;4.275789859502609;-0.271017124;-1.647606454528597e-11;0.0;0.0;0.02531784296363964;0.0;0.0003267721827797456;0.011782557429124313;0.0;0.0;0.0;0.0;0.0;-0.04391442894179706
1290.0;4.2696400338830145;-0.26296894000000004;-1.6482608198394808e-11;0.0;0.0;0.016901141050090517;0.0;0.0003343130740435626;0.011753756398730388;0.0;0.0;0.0;0.0;0.0;-0.04391442894183425
1291.0;4.240892898479928;-0.253229968;-1.6507656789204254e-11;0.0;0.0;0.008467881047482122;0.0;0.00031923129159389655;0.0114717479124034;0.0;0.0;0.0;0.0;0.0;-0.04391442894197024
1292.0;4.19905873738388;-0.245168188;-1.6543026250897222e-11;0.0;0.0;0.0027516285865706643;0.0;0.0002538768618827318;0.01127194184945012;0.0;0.0;0.0;0.0;0.0;-0.04391442894214665
1293.0;4.174167742200098;-0.242654824;-1.6563746721138097e-11;0.0;0.0;0.0007466125545640344;0.0;0.00027314803268804484;0.012180369394273754;0.0;0.0;0.0;0.0;0.0;-0.043914428942242394
1294.0;4.1160338092377495;-0.23914796400000005;-1.66117497912756e-11;0.0;0.0;0.000517059262806303;0.0;0.00028487831235652234;0.012541580329380884;0.0;0.0;0.0;0.0;0.0;-0.04391442894244542
1295.0;4.007157438294374;-0.23220721200000002;-1.670243408279168e-11;0.0;0.0;0.0004997486980225456;0.0;0.00024382232739614062;0.012481578530689244;0.0;0.0;0.0;0.0;0.0;-0.04391442894276999
1296.0;3.8774046237242707;-0.224103958;-1.6811782128807142e-11;0.0;0.0;0.0004989961380297356;0.0;0.00021784812412925058;0.012548180514880285;0.0;0.0;0.0;0.0;0.0;-0.043914428943084734
1297.0;3.911440504116884;-0.254090132;-1.428863089941184e-11;0.0;0.0;0.0001565478110710172;0.0;0.009745352022113052;0.03335801157307012;0.0;0.0;0.0;0.0;0.0;-0.04391442894341458
1298.0;3.8816143062761648;-0.25143377600000005;-1.4310227409722703e-11;0.0;0.0;7.902654959411048e-5;0.0;0.009628049182926927;0.03270939188968218;0.0;0.0;0.0;0.0;0.0;-0.043914428943472195
1299.0;3.8507701924434032;-0.24911265600000004;-1.4332598761669773e-11;0.0;0.0;3.913699463028486e-5;0.0;0.009112754591933224;0.0328359958923915;0.0;0.0;0.0;0.0;0.0;-0.04391442894352887
1300.0;3.8572998264453875;-0.24879932000000005;-1.432798896671641e-11;0.0;0.0;3.8384350389382904e-5;0.0;0.008548025211148374;0.032612789060991534;0.0;0.0;0.0;0.0;0.0;-0.043914428943517436
1301.0;3.971648229347946;-0.255265634;-1.4245856860834987e-11;0.0;0.0;3.913699464089404e-5;0.0;0.007740311414481917;0.03263918980411442;0.0;0.0;0.0;0.0;0.0;-0.04391442894329116
1302.0;4.238129268875181;-0.27071172600000004;-1.4057994445818161e-11;0.0;0.0;9.332662168737682e-5;0.0;0.006232969971394827;0.03268839140888036;0.0;0.0;0.0;0.0;0.0;-0.04391442894254023
1303.0;4.447487771370855;-0.283507006;-1.391367296080958e-11;0.0;0.0;0.0008850971570865347;0.0;0.006162588265368881;0.03162575908466536;0.0;0.0;0.0;0.0;0.0;-0.043914428941546284
1304.0;4.544991962162002;-0.294008782;-1.3846675066082925e-11;0.0;0.0;0.006154285258107505;0.0;0.006948517260243578;0.0304365230873589;0.0;0.0;0.0;0.0;0.0;-0.043914428940835235
1305.0;4.590940363596963;-0.3052288040000001;-1.3814174613350205e-11;0.0;0.0;0.018103096883174147;0.0;0.007059117080428093;0.027648838476797298;0.0;0.0;0.0;0.0;0.0;-0.04391442894039442
1306.0;4.574576828286034;-0.31510899000000003;-1.3823326571547299e-11;0.0;0.0;0.03107097440263712;0.0;0.007272775816151609;0.026516004066756534;0.0;0.0;0.0;0.0;0.0;-0.043914428940526454
1307.0;4.591828195540022;-0.32265112200000007;-1.3810614791800942e-11;0.0;0.0;0.03927919697894599;0.0;0.006929246088842129;0.0257893821881444;0.0;0.0;0.0;0.0;0.0;-0.04391442894034122
1308.0;4.581874736807878;-0.32659554600000007;-1.381662371004215e-11;0.0;0.0;0.04304085981368324;0.0;0.006822835657196441;0.027123222584942357;0.0;0.0;0.0;0.0;0.0;-0.04391442894043041
1309.0;4.516047308027182;-0.32335200000000003;-1.3860883738488256e-11;0.0;0.0;0.04300097025870539;0.0;0.008294148374879098;0.026681609167090233;0.0;0.0;0.0;0.0;0.0;-0.0439144289410057
1310.0;4.525331589271056;-0.323570524;-1.385469739330683e-11;0.0;0.0;0.041079496557858225;0.0;0.009085104630672764;0.027387830581488786;0.0;0.0;0.0;0.0;0.0;-0.043914428940932976
1311.0;4.543887850665252;-0.31974123800000004;-1.384290968370295e-11;0.0;0.0;0.03676916382305841;0.0;0.009344846627000821;0.025983787989130487;0.0;0.0;0.0;0.0;0.0;-0.04391442894078796
1312.0;4.548494920625963;-0.31193599000000005;-1.384107799244721e-11;0.0;0.0;0.029083269019667332;0.0;0.00934736025748587;0.024790951780521518;0.0;0.0;0.0;0.0;0.0;-0.043914428940764624
1313.0;4.568936327657795;-0.30169403;-1.3829120217998644e-11;0.0;0.0;0.018006759852696154;0.0;0.009242625597035441;0.023326907389583908;0.0;0.0;0.0;0.0;0.0;-0.04391442894060668
1314.0;4.5482115306603355;-0.28947949400000006;-1.384480716177845e-11;0.0;0.0;0.007385593879485484;0.0;0.009924657790689599;0.021310246236952747;0.0;0.0;0.0;0.0;0.0;-0.0439144289408119
1315.0;4.592021022533328;-0.28751608;-1.3816075683388963e-11;0.0;0.0;0.0015888095801291152;0.0;0.010085530259984207;0.02174225938460132;0.0;0.0;0.0;0.0;0.0;-0.043914428940422405
1316.0;4.570955986259401;-0.28724873;-1.3830193950701523e-11;0.0;0.0;0.00039889580220436866;0.0;0.010320135925166226;0.023792521592768383;0.0;0.0;0.0;0.0;0.0;-0.04391442894062128
1317.0;4.46674829049506;-0.282315072;-1.3900627976575847e-11;0.0;0.0;0.0002664323536899103;0.0;0.010347785873588545;0.025606376597963294;0.0;0.0;0.0;0.0;0.0;-0.04391442894142464
1318.0;4.324211148619098;-0.27390049600000005;-1.3998337313906221e-11;0.0;0.0;0.00022428478171446155;0.0;0.010034419725158276;0.026515404159593397;0.0;0.0;0.0;0.0;0.0;-0.0439144289421935
