scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
8;Expensive RES;7257;857.3375521;0.629879216;0.011113262;0.040725551;0.091786686;0.139392258;0.002589678;0.000475011;0.490225293;0.038408596;0.104003158;0.108055444;0.006075321;0.000516324;0.531846365;83.80074471;12072.54264;2.22E+06
8;Cheap RES;6356;725.0536972;0.640207996;0.025419396;0.041319095;0.199889985;0.162179762;0.004530863;0.000582346;0.63428759;0.040917745;0.15346733;0.157159569;0.002518373;0.000150972;0.531846365;83.85188309;12068.37572;2.19E+06
8;low demand growth;5549;630.1791673;0.907197125;0.071551746;0.035090183;0.006677918;0.05453235;0.006753147;0.000699893;0.641546398;0.027685322;0.004888817;0.099573644;0.014834691;0.000757918;0.531846365;81.43583613;11980.34308;2.06E+06
8;high demand growth;6356;724.3690056;0.640207996;0.025419396;0.041319095;0.199889985;0.162179762;0.004530863;0.000582346;0.63428759;0.040917745;0.15346733;0.157159569;0.002518373;0.000150972;0.531846365;83.85188309;12068.37572;2.19E+06
8;expensive electrolysis;6263;692.3997361;0.734888893;0.006057398;0.041335989;0.081372532;0.133326144;0.005000334;0.000609124;0.425601312;0.023178583;0.128467131;0.129550477;0.005242857;0.00015781;0.531846365;83.65881954;12078.07442;2.20E+06
8;cheap electrolysis;6356;758.4798615;0.640207996;0.025419396;0.041319095;0.199889985;0.162179762;0.004530863;0.000582346;0.63428759;0.040917745;0.15346733;0.157159569;0.002518373;0.000150972;0.531846365;83.85188309;12068.37572;2.19E+06
8;double CNHydrogen target 2030;5861;687.1081598;0.505859661;0.031156419;0.038644155;0.196658106;0.158951364;0.005823951;0.008177842;0.771733853;0.039829636;0.171807584;0.104072471;0.003012044;0.017310536;0.531846365;83.32906802;12072.28779;2.22E+06
8;Low discount rate;4528;524.0200152;3.438501506;0.080927148;0.041333478;0.086210219;0.115212894;0.002308366;0.003568186;3.831852973;0.032872195;0.074754149;0.03149364;0.00562902;0.003806383;0.531846365;107.8762382;11605.96669;2.62E+06
8;High discount rate;7527;904.3459101;0.86322948;0.013260871;0.041288478;0.121497207;0.130107734;0.005599878;0.00429652;0.464898414;0.030077021;0.09325456;0.104219454;0.001910076;0.005610241;0.531846365;87.6023749;11973.75806;2.29E+06
8;No new nuclear-biomass;4928;498.6822324;1.377263101;0.005889022;0.041042442;0.398400935;0.14294223;0.005100186;0.011776065;0.821161917;0.040287157;0.217329848;0.145641175;0.01177565;0.02903687;0.531846365;88.32804304;11957.25318;2.29E+06
8;Low RES buildout;4407;476.1188174;1.095048415;0.008077993;0.040860247;0.212209098;0.12049155;0.007547068;0.023256701;0.774597264;0.039880631;0.183095983;0.074826782;0.017363692;0.024939047;0.531846365;89.65706593;13202.3714;2.13E+06
8;High RES buildout;4928;498.5229814;1.377263101;0.005889022;0.041042442;0.398400935;0.14294223;0.005100186;0.011776065;0.821161917;0.040287157;0.217329848;0.145641175;0.01177565;0.02903687;0.531846365;88.32804304;11957.25318;2.29E+06
8;cheap SMR+CCS;4928;498.0902663;1.377263101;0.005889022;0.041042442;0.398400935;0.14294223;0.005100186;0.011776065;0.821161917;0.040287157;0.217329848;0.145641175;0.01177565;0.02903687;0.531846365;88.32804304;11957.25318;2.29E+06
8;expensive SMR+CCS;4928;490.4279241;1.377263101;0.005889022;0.041042442;0.398400935;0.14294223;0.005100186;0.011776065;0.821161917;0.040287157;0.217329848;0.145641175;0.01177565;0.02903687;0.531846365;88.32804304;11957.25318;2.29E+06
9;ref;3411;379.8485829;1.142341397;0.012084214;0.041271218;0.043340914;0.039576171;0.00226669;0.002662979;0.612108595;0.033553291;0.075538919;0.043391708;0.001238352;0.001351498;0.531846365;83.87497043;12088.45791;2.20E+06
9;low natural gas price;3963;488.2443468;1.218922535;0.018065854;0.041271691;0.067174192;0.137343471;0.001670689;0.015249683;1.095727787;0.040878327;0.123927887;0.061128896;0.001353018;0.025882224;0.531846365;89.76885249;12042.56231;1.97E+06
9;high natural gas price;3411;375.4837645;1.142341397;0.012084214;0.041271218;0.043340914;0.039576171;0.00226669;0.002662979;0.612108595;0.033553291;0.075538919;0.043391708;0.001238352;0.001351498;0.531846365;83.87497043;12088.45791;2.20E+06
9;High electrolysis buildout;3891;431.297105;0.817347502;0.011494975;0.041241521;0.035489065;0.105152754;0.001296966;0.001870112;0.699641039;0.040666114;0.066168157;0.104961759;0.003946179;0.004108191;0.531846365;83.69920125;12074.45209;2.19E+06
9;Extreme electrolysis buildout;3631;407.1927073;0.618698125;0.012945475;0.03921442;0.040170583;0.179439476;0.001728308;0.002227498;0.810152283;0.041317527;0.074880295;0.059363301;0.002164274;0.002365626;0.531846365;83.73318001;12081.95471;2.19E+06
9;2030 res target 60;3572;392.4537463;0.849557149;0.041142408;0.041014923;0.17796596;0.220132039;0.004025304;0.002077559;1.244382522;0.039354726;0.328701516;0.121568567;0.009658604;0.000494613;0.531846365;83.44929768;12093.449;2.19E+06
9;2030 res target 80;6542;753.4731253;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
9;Expensive RES;6585;776.9246087;0.627096142;0.005825889;0.04110334;0.171657631;0.151704845;0.004883865;0.000543761;0.560953229;0.041087188;0.170816274;0.093467537;0.002310791;0.000590446;0.531846365;83.77127613;12070.54724;2.21E+06
9;Cheap RES;6542;753.7584255;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
9;low demand growth;6435;747.9957293;1.283740423;0.736757536;0.035033225;0.000212107;0.188127757;0.006438648;0.000572281;1.034527497;0.031658984;0.000252692;0.106369133;0.005812785;0.00014842;0.531846365;81.50590534;11989.23839;2.06E+06
9;high demand growth;6542;757.8491843;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
9;expensive electrolysis;6300;702.5003401;0.66261986;0.008945554;0.041304907;0.111219688;0.168165633;0.006088964;0.000578291;0.365476587;0.037846284;0.158453867;0.119220173;0.003455455;0.001256991;0.531846365;83.62537041;12078.51958;2.20E+06
9;cheap electrolysis;6542;763.656605;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
9;double CNHydrogen target 2030;6067;688.2310816;0.5591714;0.004585439;0.040371336;0.165098572;0.114557104;0.007663038;0.008505122;0.309507158;0.040342638;0.218293405;0.057434898;0.00802042;0.018086862;0.531846365;83.37029201;12072.72994;2.22E+06
9;Low discount rate;4428;488.5233536;4.198197939;0.043300438;0.040819298;0.182173437;0.06225065;0.00555234;0.011744743;4.355448535;0.040988896;0.139970473;0.065897236;0.013468729;0.004970051;0.531846365;107.8030851;11615.58928;2.62E+06
9;High discount rate;7429;835.3007856;1.048228683;0.034353813;0.041341998;0.118186659;0.100992336;0.00667771;0.007607867;1.311117895;0.040441585;0.122579966;0.146760514;0.001958218;0.002910297;0.531846365;87.61342625;11975.04266;2.29E+06
9;No new nuclear-biomass;4850;466.5815276;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
9;Low RES buildout;4339;463.3909349;1.005964576;0.017302287;0.041064959;0.309773007;0.114373558;0.012224542;0.025771392;0.536983356;0.04102495;0.234189932;0.133581496;0.006595486;0.028894469;0.531846365;89.75714423;13197.72133;2.13E+06
9;High RES buildout;4850;469.0420945;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
9;cheap SMR+CCS;4850;467.3119863;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
9;expensive SMR+CCS;4850;465.8241911;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
10;ref;3411;371.7422899;1.142341397;0.012084214;0.041271218;0.043340914;0.039576171;0.00226669;0.002662979;0.612108595;0.033553291;0.075538919;0.043391708;0.001238352;0.001351498;0.531846365;83.87497043;12088.45791;2.20E+06
10;low natural gas price;3963;480.7903747;1.218922535;0.018065854;0.041271691;0.067174192;0.137343471;0.001670689;0.015249683;1.095727787;0.040878327;0.123927887;0.061128896;0.001353018;0.025882224;0.531846365;89.76885249;12042.56231;1.97E+06
10;high natural gas price;3411;371.0286904;1.142341397;0.012084214;0.041271218;0.043340914;0.039576171;0.00226669;0.002662979;0.612108595;0.033553291;0.075538919;0.043391708;0.001238352;0.001351498;0.531846365;83.87497043;12088.45791;2.20E+06
10;High electrolysis buildout;3891;427.6680214;0.817347502;0.011494975;0.041241521;0.035489065;0.105152754;0.001296966;0.001870112;0.699641039;0.040666114;0.066168157;0.104961759;0.003946179;0.004108191;0.531846365;83.69920125;12074.45209;2.19E+06
10;Extreme electrolysis buildout;3631;399.4403795;0.618698125;0.012945475;0.03921442;0.040170583;0.179439476;0.001728308;0.002227498;0.810152283;0.041317527;0.074880295;0.059363301;0.002164274;0.002365626;0.531846365;83.73318001;12081.95471;2.19E+06
10;2030 res target 60;3572;389.1686675;0.849557149;0.041142408;0.041014923;0.17796596;0.220132039;0.004025304;0.002077559;1.244382522;0.039354726;0.328701516;0.121568567;0.009658604;0.000494613;0.531846365;83.44929768;12093.449;2.19E+06
10;2030 res target 80;6542;742.7926702;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
10;Expensive RES;6585;773.1975539;0.627096142;0.005825889;0.04110334;0.171657631;0.151704845;0.004883865;0.000543761;0.560953229;0.041087188;0.170816274;0.093467537;0.002310791;0.000590446;0.531846365;83.77127613;12070.54724;2.21E+06
10;Cheap RES;6542;749.0348597;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
10;low demand growth;6435;749.2511912;1.283740423;0.736757536;0.035033225;0.000212107;0.188127757;0.006438648;0.000572281;1.034527497;0.031658984;0.000252692;0.106369133;0.005812785;0.00014842;0.531846365;81.50590534;11989.23839;2.06E+06
10;high demand growth;6542;752.51738;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
10;expensive electrolysis;6300;696.4534677;0.66261986;0.008945554;0.041304907;0.111219688;0.168165633;0.006088964;0.000578291;0.365476587;0.037846284;0.158453867;0.119220173;0.003455455;0.001256991;0.531846365;83.62537041;12078.51958;2.20E+06
10;cheap electrolysis;6542;745.4222085;0.435475314;0.011041733;0.041091878;0.169069548;0.070434707;0.006261089;0.000548786;0.268227168;0.039843218;0.204572267;0.075102658;0.003518713;0.000595857;0.531846365;83.83942958;12069.58092;2.19E+06
10;double CNHydrogen target 2030;6067;685.2799339;0.5591714;0.004585439;0.040371336;0.165098572;0.114557104;0.007663038;0.008505122;0.309507158;0.040342638;0.218293405;0.057434898;0.00802042;0.018086862;0.531846365;83.37029201;12072.72994;2.22E+06
10;Low discount rate;4428;502.1759307;4.198197939;0.043300438;0.040819298;0.182173437;0.06225065;0.00555234;0.011744743;4.355448535;0.040988896;0.139970473;0.065897236;0.013468729;0.004970051;0.531846365;107.8030851;11615.58928;2.62E+06
10;High discount rate;7429;866.3821389;1.048228683;0.034353813;0.041341998;0.118186659;0.100992336;0.00667771;0.007607867;1.311117895;0.040441585;0.122579966;0.146760514;0.001958218;0.002910297;0.531846365;87.61342625;11975.04266;2.29E+06
10;No new nuclear-biomass;4850;482.4481101;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
10;Low RES buildout;4339;459.1439738;1.005964576;0.017302287;0.041064959;0.309773007;0.114373558;0.012224542;0.025771392;0.536983356;0.04102495;0.234189932;0.133581496;0.006595486;0.028894469;0.531846365;89.75714423;13197.72133;2.13E+06
10;High RES buildout;4850;486.8007174;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
10;cheap SMR+CCS;4850;484.7231935;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
10;expensive SMR+CCS;4850;479.7493499;1.593736961;0.008337411;0.041270927;0.454078067;0.123148114;0.008840124;0.015657966;0.866464191;0.028887558;0.255833325;0.116494805;0.002681937;0.017986187;0.531846365;87.95324707;11973.46241;2.29E+06
11;ref;3411;380.4359952;1.142341397;0.012084214;0.041271218;0.043340914;0.039576171;0.00226669;0.002662979;0.612108595;0.033553291;0.075538919;0.043391708;0.001238352;0.001351498;0.531846365;83.87497043;12088.45791;2.20E+06
11;low natural gas price;3963;491.2253326;1.218922535;0.018065854;0.041271691;0.067174192;0.137343471;0.001670689;0.015249683;1.095727787;0.040878327;0.123927887;0.061128896;0.001353018;0.025882224;0.531846365;89.76885249;12042.56231;1.97E+06
11;high natural gas price;3411;378.5524193;1.142341397;0.012084214;0.041271218;0.043340914;0.039576171;0.00226669;0.002662979;0.612108595;0.033553291;0.075538919;0.043391708;0.001238352;0.001351498;0.531846365;83.87497043;12088.45791;2.20E+06
11;High electrolysis buildout;3891;435.7016402;0.817347502;0.011494975;0.041241521;0.035489065;0.105152754;0.001296966;0.001870112;0.699641039;0.040666114;0.066168157;0.104961759;0.003946179;0.004108191;0.531846365;83.69920125;12074.45209;2.19E+06
11;Extreme electrolysis buildout;3631;401.255549;0.618698125;0.012945475;0.03921442;0.040170583;0.179439476;0.001728308;0.002227498;0.810152283;0.041317527;0.074880295;0.059363301;0.002164274;0.002365626;0.531846365;83.73318001;12081.95471;2.19E+06
11;2030 res target 60;3572;400.0463983;0.849557149;0.041142408;0.041014923;0.17796596;0.220132039;0.004025304;0.002077559;1.244382522;0.039354726;0.328701516;0.121568567;0.009658604;0.000494613;0.531846365;83.44929768;12093.449;2.19E+06
