Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2045.0;51.71119408626236;9.356494497019877;1.773752095795882e-9;5.988822490498545e-17;0.0;76.09618552055755;0.11951333333333332;2361.9066835108124;0.0;0.0;1.0736633333333332;0.0;2.1942430622793292e-10;0.0;1.9537597980540683e-15;9.66947076769208e-10;0.0;0.0;316.09855949276965;4.0850658334208816e-10;4602.016572805445;0.0;0.0;1.462772188649681e-10;0.0;2.2531974903595835e-10;0.0;0.0
2046.0;48.92003662387784;11.07432573264423;2.141168491110763e-9;0.0;0.0;81.41126807099776;0.05975666666666666;2408.953091453738;0.0;0.0;0.5368316666666666;0.0;2.2098405461942332e-10;0.0;1.6358490995494903e-15;1.1840752267693658e-9;0.0;0.0;339.3699699724826;3.8878523574144896e-10;4690.004380015722;0.0;0.0;1.3878450934126558e-10;0.0;2.121902846503484e-10;0.0;0.0
2047.0;44.96700759924642;14.390240618016726;2.4780074337396965e-9;0.0;0.0;85.20831212514238;0.0;2455.4347426475024;0.0;0.0;0.0;0.0;2.194530589458667e-10;0.0;1.3231846431793953e-15;1.352765589868831e-9;0.0;0.0;353.4526727632626;0.0;4787.450012994405;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2048.0;41.81323345679882;21.956682517838765;4.080483659508507e-9;0.0;0.0;88.06996109712274;0.0;2505.762162559392;0.0;0.0;0.0;0.0;2.1850608967504614e-10;0.0;1.0164530816949967e-15;2.3222809019841493e-9;0.0;0.0;366.5652310073448;0.0;4885.797506627749;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2049.0;38.81540946639809;19.49612894744604;61.926913430513046;0.0;0.0;88.06996109715224;0.0;2546.7299309280556;0.0;0.0;0.0;0.0;2.1769058050752576e-10;0.0;6.963951265564487e-16;40.53345338757738;0.0;0.0;363.5232283399142;0.0;4958.640054846889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2050.0;36.477331042760696;14.52101285290019;121.26519813487249;0.0;0.0;88.06996109716542;0.0;2543.164186753084;0.0;0.0;0.0;0.0;2.1692234054224765e-10;0.0;3.6163653207215925e-16;79.37595575323562;0.0;0.0;362.8310983854828;0.0;4944.28235373943;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2051.0;33.69366197424606;14.305074530770101;173.07656939287997;0.0;0.0;88.06996109718483;0.0;2535.4929665241834;0.0;0.0;0.0;0.0;2.1610394348108107e-10;0.0;0.0;113.28986565067538;0.0;0.0;359.2761565382816;0.0;4935.471180222181;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2052.0;30.999999387686017;14.369768121196262;216.39947452449607;0.0;0.0;88.06996109721688;0.0;2533.6080464700085;0.0;0.0;0.0;0.0;2.1523806406865924e-10;0.0;0.0;141.64750461888852;0.0;0.0;355.63788583675284;0.0;4933.152334263902;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2053.0;28.364912309495764;14.796058772046399;252.73856805662808;0.0;0.0;88.06996109728618;0.0;2542.4751159174793;0.0;0.0;0.0;0.0;2.1434026374367374e-10;0.0;0.0;165.4338241038846;0.0;0.0;347.6332380574086;0.0;4943.169208472086;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2054.0;25.76752776219049;15.195497819212067;283.55695792552126;0.0;0.0;80.4094353626128;0.0;2558.6089257150975;0.0;0.0;0.0;0.0;2.1339821066349842e-10;0.0;0.0;185.1574816883439;0.0;0.0;321.8658115582045;0.0;4972.074376197676;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2055.0;23.31913289196684;14.998579935989317;311.2755426958593;0.0;0.0;80.03189809232983;0.0;2560.552628057234;0.0;0.0;0.0;0.0;2.1238532669531653e-10;0.0;0.0;203.3686961448061;0.0;0.0;320.6587526881668;0.0;4977.360635628557;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2056.0;21.04107703559772;14.753524617200759;337.3602618542809;0.0;0.0;79.67319799645921;0.0;2559.1720708427883;0.0;0.0;0.0;0.0;2.1123126239205168e-10;0.0;0.0;220.39688511937527;0.0;0.0;322.9978922369546;0.0;4981.359153815114;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2057.0;18.944995439404977;14.450106501359391;362.35912831124955;0.0;0.0;79.30783656849387;0.0;2560.2060412615588;0.0;0.0;0.0;0.0;2.0980965001056497e-10;0.0;0.0;236.72860203429715;0.0;0.0;323.39584096288166;0.0;4986.44576784522;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2058.0;16.92803690908127;14.185915369085016;385.2682670472425;0.0;0.0;79.04607700667081;0.0;2561.486938295382;0.0;0.0;0.0;0.0;2.0794920859680916e-10;0.0;0.0;251.90821462018224;0.0;0.0;325.37938807718155;0.0;4992.9408549495365;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2059.0;15.06452702496445;14.009444209606999;405.87854319585136;0.0;0.0;78.89041000646434;0.0;2566.435879820313;0.0;0.0;0.0;0.0;2.053605758885756e-10;0.0;0.0;265.46270224495356;0.0;0.0;324.5949614494995;0.0;5003.277283995638;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2060.0;0.0008510399045591666;13.912280818030942;414.51233073813654;0.0;0.0;81.46275694486388;0.0;2672.333653455017;0.0;0.0;0.0;0.0;2.0132036482952175e-10;0.0;0.0;267.5894711403831;0.0;0.0;315.2916906406044;0.0;5050.65435693965;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2061.0;36.24760658433527;17.59598379798529;414.51233073802746;0.0;0.0;79.0541346806068;0.0;2605.3459275369487;0.0;0.0;0.0;0.0;1.925368253354857e-10;0.0;0.0;270.7244416924729;0.0;0.0;320.24167712297367;0.0;5048.265457390987;0.0;0.0;0.0;0.0;0.0;0.0;0.0
