scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
28;Expensive RES;6468;1086.573348;2.490069304;0.047569702;0.041349788;0.24154105;0.395486166;0.0055711;0.078836107;3.701812705;0.034520911;0.417360636;0.242901699;0.004796884;0.164738717;0.000741399;101.8560759;11499.96982;2.17E+06
28;Cheap RES;6395;1149.973956;2.0496355;0.023938135;0.041334778;0.323811439;0.339580641;0.030786942;0.113065628;1.433341117;0.032415692;0.372255262;0.239463322;0.013037737;0.060717604;0.000741399;101.8982927;11504.11086;2.15E+06
28;low demand growth;7450;1265.221815;2.387439684;0.039499122;0.034849922;0.296391335;0.361221633;0.012244919;0.105802676;2.875650732;0.034720727;0.262901139;0.288295082;0.006804925;0.121059558;0.000741399;100.9812053;11445.49925;2.01E+06
28;high demand growth;6395;1039.286753;2.0496355;0.023938135;0.041334778;0.323811439;0.339580641;0.030786942;0.113065628;1.433341117;0.032415692;0.372255262;0.239463322;0.013037737;0.060717604;0.000741399;101.8982927;11504.11086;2.15E+06
28;expensive electrolysis;6190;1036.675361;2.730044201;0.041688266;0.041255575;0.228049396;0.344969992;0.005579723;0.183401933;0.705307924;0.036993142;0.443425091;0.282343811;0.001621857;0.074665712;0.000741399;101.8904344;11504.52998;2.16E+06
28;cheap electrolysis;6395;1098.319123;2.0496355;0.023938135;0.041334778;0.323811439;0.339580641;0.030786942;0.113065628;1.433341117;0.032415692;0.372255262;0.239463322;0.013037737;0.060717604;0.000741399;101.8982927;11504.11086;2.15E+06
28;double CNHydrogen target 2030;6463;1127.790771;2.410747247;0.082943206;0.040684666;0.274669939;0.43960347;0.028846344;0.165785814;2.931170006;0.037456791;0.401466216;0.209530258;0.019523967;0.088224762;0.000741399;101.2415067;11489.76;2.23E+06
28;Low discount rate;6853;1122.968844;5.645372607;0.126423618;0.041308128;0.124178049;0.545905268;0.012463441;0.168242793;1.753210383;0.041193595;0.063853055;0.827060789;0.016348085;0.044099532;0.000741399;129.7427698;11138.41131;2.60E+06
28;High discount rate;5854;956.6070138;2.177795903;0.061625463;0.041138652;0.327187019;0.366040004;0.02326058;0.183889677;7.543999512;0.038691385;0.413009173;1.381208476;0.138390766;0.047673475;0.000741399;105.6555963;11375.46557;2.29E+06
28;No new nuclear-biomass;9769;1472.379682;2.974320215;0.008395488;0.030825227;0.073814137;0.212149749;0.021900265;0.112858975;0.424922299;0.041000168;0.047102499;0.187843074;0.00327236;0.241786402;0.000741399;114.9061139;11254.58497;2.31E+06
28;ref;2641;463.0714915;0.554185313;0.034176862;0.205896061;1.827510279;5.041163281;0.025647079;0.016247502;1.056962585;0.148262811;1.621477973;9.427078975;0.014121368;0.008229077;0.000741399;80.4270839;11883.70683;2.20E+06
28;low natural gas price;1910;344.5566606;3.928006978;0.049189356;0.205858056;2.007171158;6.284211973;0.071892276;0.104795528;4.075910921;0.175320806;1.361494097;11.66911747;0.075390959;0.025425625;0.000741399;96.37177339;11927.91822;1.92E+06
28;high natural gas price;2172;328.9236713;0.545052796;0.021613595;0.206331077;2.374746135;3.78279139;0.052673022;0.014698327;0.40396012;0.196578534;1.764180841;5.849202828;0.100120428;0.007486622;0.000741399;80.63326187;12076.19249;2.25E+06
28;Low RES buildout;2890;476.9326725;4.007038986;0.160912707;0.206066521;1.626376152;4.610498405;0.029029917;0.054154822;2.140323439;0.167495526;1.501509702;8.244242168;0.068684424;0.031959658;0.000741399;83.6556024;13064.64711;2.02E+06
28;High RES buildout;2631;409.7480493;0.608501723;0.032335855;0.206246439;1.867448223;5.074527798;0.043727308;0.015971529;0.904258563;0.163034871;1.620971231;9.452536858;0.024216798;0.035146285;0.000741399;80.39429238;11485.80347;2.21E+06
28;low industry emission reduction rate;2503;399.9957835;2.8378986;0.01534837;0.205828956;1.173354261;5.769262412;0.018835677;0.01803301;3.547895216;0.136299831;1.864447451;10.75646414;0.00638622;0.009126289;0.000741399;86.59327588;11737.90999;2.22E+06
28;cheap SMR+CCS;2641;427.5284277;0.554185313;0.034176862;0.205896061;1.827510279;5.041163281;0.025647079;0.016247502;1.056962585;0.148262811;1.621477973;9.427078975;0.014121368;0.008229077;0.000741399;80.4270839;11883.70683;2.20E+06
28;expensive SMR+CCS;2641;431.2881013;0.554185313;0.034176862;0.205896061;1.827510279;5.041163281;0.025647079;0.016247502;1.056962585;0.148262811;1.621477973;9.427078975;0.014121368;0.008229077;0.000741399;80.4270839;11883.70683;2.20E+06
28;High electrolysis buildout;2630;415.993309;0.624933521;0.021148478;0.205843657;1.878768741;5.063003338;0.020796209;0.016222887;1.010632012;0.184172469;1.619540816;9.418708305;0.010382432;0.017186198;0.000741399;80.44219731;11909.67522;2.20E+06
28;Extreme electrolysis buildout;2632;414.0514847;0.584915751;0.00782739;0.205762144;1.901852747;5.077457742;0.019953899;0.016450528;0.96939987;0.150042001;1.622383342;9.443881322;0.043700599;0.003861125;0.000741399;80.4146223;11859.77569;2.21E+06
28;2030 res target 60;2799;444.63505;0.796548347;0.021535662;0.206194332;2.20270044;5.640284234;0.017398475;0.01273536;1.313300778;0.147865867;2.268549324;10.27726461;0.019102973;0.006489572;0.000741399;80.74533278;11874.9754;2.21E+06
28;2030 res target 80;2944;465.2060817;0.979921504;0.023441299;0.206619658;1.723096925;6.364266947;0.011642463;0.009709971;1.799595027;0.139057136;3.036090302;10.25262854;0.012307303;0.00494512;0.000741399;81.22995045;11860.52908;2.21E+06
28;Expensive RES;2843;472.1287881;0.51945104;0.093887633;0.20665359;1.61668495;4.881333035;0.017337263;0.014849213;0.820215546;0.141634559;1.52248933;9.073426725;0.008609646;0.003495174;0.000741399;80.32235607;11876.30272;2.24E+06
28;Cheap RES;2258;350.6706118;0.942224736;0.02909832;0.205717882;1.267306717;6.319893879;0.022615887;0.019846937;1.616431298;0.182045614;1.964118691;11.32284785;0.011405013;0.043704502;0.000741399;80.97037333;11927.04296;2.13E+06
28;low demand growth;2795;427.1887056;1.510392522;0.014244975;0.17532149;1.616826408;4.86463843;0.018839268;0.015625808;1.124984206;0.125971216;1.622318401;8.602707775;0.011356539;0.004021359;0.000741399;78.74305481;11862.09281;2.08E+06
28;high demand growth;1679;259.6229622;3.360595199;0.035667709;0.269362233;2.358783;8.63293934;0.033407873;0.027097299;6.351590251;0.238407334;2.798520044;15.74440382;0.082728899;0.059679154;0.000741399;87.10270304;11960.78514;2.47E+06
28;expensive electrolysis;2702;437.5724522;0.579993678;0.016757425;0.206754373;1.575575669;5.307280148;0.021706451;0.017533119;1.059477769;0.191397538;1.716030854;9.761873186;0.006806098;0.008889441;0.000741399;80.50082284;11877.63587;2.22E+06
28;cheap electrolysis;2561;411.1257495;0.515674889;0.075919311;0.206740687;2.540005801;5.031414267;0.026344626;0.014029725;0.808311169;0.183073639;1.671210929;8.321906814;0.019123814;0.007092968;0.000741399;80.31524777;11914.96435;2.18E+06
28;double CNHydrogen target 2030;2682;420.8886019;0.525866577;0.047208156;0.206355948;1.568161396;5.150439788;0.018962224;0.166075191;0.912111379;0.17708035;1.679002294;9.35182654;0.004104427;0.085374616;0.000741399;80.38862195;11887.9128;2.20E+06
28;Low discount rate;1938;298.9783156;4.944836294;0.031345018;0.206703383;2.019868323;4.699760952;0.030843363;0.022679347;2.973061289;0.190657609;2.024384729;6.2320256;0.033107732;0.005205647;0.000741399;102.5481458;11538.70579;2.58E+06
28;High discount rate;2143;343.250248;4.650107588;0.092733909;0.206693063;1.058198579;7.024014997;0.025522686;0.115586166;3.863831115;0.177883223;1.956482389;12.90266648;0.006195802;0.134144476;0.000741399;68.40734967;12589.22633;1.79E+06
28;No new nuclear-biomass;2588;353.0605037;0.763342011;0.022178016;0.206224663;2.116760848;4.710282911;0.03609697;0.015377744;1.087951669;0.187868684;1.230798248;7.929472152;0.020045263;0.007792373;0.000741399;80.84582874;11872.39466;2.20E+06
29;ref;4925;799.4594685;0.237654435;0.003531735;0.041350827;0.021338497;0.150062213;0.000405631;0.002405207;0.194754327;0.033175392;0.012405317;0.252916792;0.000431795;0.001254117;0.000741399;80.73432331;11885.85321;2.20E+06
29;ref;4925;963.1219771;0.237654435;0.003531735;0.041350827;0.021338497;0.150062213;0.000405631;0.002405207;0.194754327;0.033175392;0.012405317;0.252916792;0.000431795;0.001254117;0.000741399;80.73432331;11885.85321;2.20E+06
29;low natural gas price;5842;1135.340255;1.245611864;0.037445101;0.03869467;0.023279744;0.39087959;0.002159419;0.007553273;0.404372064;0.03938933;0.025404252;0.217641566;0.002412042;0.002126274;0.000741399;90.95917931;12025.28417;1.91E+06
29;high natural gas price;4925;796.1076059;0.237654435;0.003531735;0.041350827;0.021338497;0.150062213;0.000405631;0.002405207;0.194754327;0.033175392;0.012405317;0.252916792;0.000431795;0.001254117;0.000741399;80.73432331;11885.85321;2.20E+06
29;Low RES buildout;5118;870.4180827;0.595521884;0.008586225;0.041023623;0.005855232;0.283594794;0.002716598;0.045759006;0.69490075;0.041234425;0.004167416;0.266765229;0.00217189;0.012415968;0.000741399;84.31663713;13058.27966;2.02E+06
29;High RES buildout;4925;754.8677193;0.237654435;0.003531735;0.041350827;0.021338497;0.150062213;0.000405631;0.002405207;0.194754327;0.033175392;0.012405317;0.252916792;0.000431795;0.001254117;0.000741399;80.73432331;11885.85321;2.20E+06
29;low industry emission reduction rate;4947;746.0796761;0.772297783;0.006630501;0.041313199;0.006526589;0.29726688;0.000407046;0.002293632;0.449078489;0.034016746;0.004763058;0.302284541;9.75E-05;0.005009868;0.000741399;86.8286377;11732.16401;2.21E+06
29;low industry emission reduction rate;4947;943.1955497;0.772297783;0.006630501;0.041313199;0.006526589;0.29726688;0.000407046;0.002293632;0.449078489;0.034016746;0.004763058;0.302284541;9.75E-05;0.005009868;0.000741399;86.8286377;11732.16401;2.21E+06
29;cheap SMR+CCS;4947;874.9096773;0.772297783;0.006630501;0.041313199;0.006526589;0.29726688;0.000407046;0.002293632;0.449078489;0.034016746;0.004763058;0.302284541;9.75E-05;0.005009868;0.000741399;86.8286377;11732.16401;2.21E+06
29;expensive SMR+CCS;4947;828.0172229;0.772297783;0.006630501;0.041313199;0.006526589;0.29726688;0.000407046;0.002293632;0.449078489;0.034016746;0.004763058;0.302284541;9.75E-05;0.005009868;0.000741399;86.8286377;11732.16401;2.21E+06
29;High electrolysis buildout;5243;955.9466387;0.858919927;0.017477551;0.041346757;0.00279583;0.128476353;0.000331161;0.002067578;0.856532171;0.025637169;0.003151484;0.196436333;0.000169433;0.002225752;0.000741399;86.91437954;11776.86281;2.20E+06
29;High electrolysis buildout;2314;425.1527076;0.624963932;0.025346059;0.206685903;0.916230692;4.897652496;0.002786069;0.011108081;0.975641219;0.14516801;0.923937643;8.797200321;0.002945843;0.024419024;0.000741399;80.48172377;11908.84687;2.19E+06
29;Extreme electrolysis buildout;2356;414.8751648;0.56392334;0.052558071;0.206753697;0.793443793;4.65943901;0.002723425;0.011245694;0.886206195;0.150732273;0.919307042;8.062851559;0.001374618;0.005721138;0.000741399;80.39723333;11894.54784;2.20E+06
29;2030 res target 60;2184;364.1201582;0.732995879;0.014148555;0.20628266;0.910923413;6.305399904;0.003168542;0.010830636;1.414293695;0.197823406;1.668536014;11.47189964;0.000735107;0.011497885;0.000741399;80.59434691;11872.54391;2.20E+06
29;2030 res target 80;2555;399.3316332;2.139616784;0.02101852;0.206518772;2.813063767;5.418064055;0.002280394;0.026673213;1.341745702;0.122263193;2.623639419;10.58477748;0.002414235;0.028281755;0.000741399;78.18956433;11939.78258;2.26E+06
29;Expensive RES;2699;465.5532536;2.493856872;0.014882499;0.206725118;2.772500799;5.742189034;0.002057225;0.022724859;1.409261793;0.115198641;2.989379895;10.49205594;0.001041809;0.024111456;0.000741399;77.97758803;11912.96495;2.30E+06
29;Cheap RES;2555;419.0851767;2.139616784;0.02101852;0.206518772;2.813063767;5.418064055;0.002280394;0.026673213;1.341745702;0.122263193;2.623639419;10.58477748;0.002414235;0.028281755;0.000741399;78.18956433;11939.78258;2.26E+06
29;low demand growth;2794;497.7960584;2.59302146;0.027937187;0.175372526;3.243097746;4.129011416;0.001920358;0.028621444;1.313343104;0.131648057;2.196428283;7.449422275;0.000451323;0.062960103;0.000741399;77.20620206;11876.76847;2.12E+06
29;high demand growth;2555;423.1827576;2.139616784;0.02101852;0.206518772;2.813063767;5.418064055;0.002280394;0.026673213;1.341745702;0.122263193;2.623639419;10.58477748;0.002414235;0.028281755;0.000741399;78.18956433;11939.78258;2.26E+06
29;expensive electrolysis;2544;448.3211835;2.024765368;0.017663325;0.20660608;3.331070057;5.924452342;0.002329351;0.034730029;1.85204785;0.181289207;2.843316558;11.01633878;0.001177996;0.036827037;0.000741399;78.4734162;11917.10051;2.27E+06
29;cheap electrolysis;2555;422.8933523;2.139616784;0.02101852;0.206518772;2.813063767;5.418064055;0.002280394;0.026673213;1.341745702;0.122263193;2.623639419;10.58477748;0.002414235;0.028281755;0.000741399;78.18956433;11939.78258;2.26E+06
29;double CNHydrogen target 2030;2439;422.7024809;2.201356828;0.026761691;0.206446674;2.150144782;5.770819255;0.002536284;0.24282186;1.323837162;0.140793479;3.422299036;11.09435363;0.001281309;0.530255625;0.000741399;78.28304838;11953.81104;2.26E+06
29;Low discount rate;1749;288.2758434;6.037956566;0.054238471;0.2063687;2.995672101;5.80126278;0.002393928;0.271753951;3.77604336;0.180240371;4.232334791;11.09506015;0.00498751;0.071282092;0.000741399;99.23834324;11568.27747;2.64E+06
29;High discount rate;2121;368.4374922;1.227081055;0.008508902;0.206482983;5.061238275;6.699866204;0.002944006;0.301225853;2.103789838;0.178354543;4.041142592;12.48345417;0.003098758;0.32234099;0.000741399;80.98137421;11826.03473;2.34E+06
29;No new nuclear-biomass;2338;333.8591141;1.087669583;0.018711682;0.206464093;3.189094284;4.545904445;0.002347892;0.251609218;1.157392134;0.203591094;3.249381172;6.753963182;0.005180282;0.285739598;0.000741399;81.64505973;11817.04478;2.33E+06
29;ref;2304;437.2164132;0.671936714;0.033057959;0.206592767;0.814217029;4.972743519;0.00273988;0.01142965;0.854891854;0.1435774;1.142554785;8.833656034;0.006035705;0.012135171;0.000741399;80.4959678;11877.94566;2.20E+06
29;low natural gas price;1424;283.2259718;3.573368968;0.050504229;0.206442215;1.17941167;6.707454173;0.044324942;0.068374684;4.0414752;0.201530862;0.801916712;12.94099278;0.007462681;0.152630564;0.000741399;97.87827522;11880.44228;1.92E+06
29;high natural gas price;1705;278.3183798;0.864465309;0.083422345;0.206685338;1.261078042;5.141755452;0.00476021;0.014151496;1.35538573;0.14892194;1.039179857;9.491470868;0.005029076;0.007195481;0.000741399;80.68936728;12070.79755;2.24E+06
29;Low RES buildout;2481;463.0718557;1.83437192;0.033429877;0.206656702;0.897269251;4.314987486;0.003968622;0.075823194;1.285479959;0.131094944;0.851525928;8.228529962;0.002181011;0.02047223;0.000741399;83.67630223;13076.88652;2.02E+06
29;High RES buildout;2312;356.6824519;0.5857422;0.09438973;0.206519437;1.132725461;4.978776288;0.002825421;0.011541569;0.953535918;0.190782033;1.183285143;8.820995324;0.00142538;0.00273753;0.000741399;80.35667934;11484.42055;2.20E+06
29;low industry emission reduction rate;2040;321.6328933;3.736534652;0.014723653;0.206676715;1.169745349;6.724094955;0.003437754;0.013941432;3.395917813;0.191110466;1.181085172;12.1783733;0.007579965;0.014786667;0.000741399;87.03374963;11719.97076;2.22E+06
29;cheap SMR+CCS;2304;374.1640407;0.671936714;0.033057959;0.206592767;0.814217029;4.972743519;0.00273988;0.01142965;0.854891854;0.1435774;1.142554785;8.833656034;0.006035705;0.012135171;0.000741399;80.4959678;11877.94566;2.20E+06
29;expensive SMR+CCS;2304;359.1127513;0.671936714;0.033057959;0.206592767;0.814217029;4.972743519;0.00273988;0.01142965;0.854891854;0.1435774;1.142554785;8.833656034;0.006035705;0.012135171;0.000741399;80.4959678;11877.94566;2.20E+06
29;High electrolysis buildout;2314;361.3385195;0.625191865;0.025862435;0.206690249;0.915749202;4.897779209;0.002786069;0.011108079;0.975477138;0.145883569;0.924014654;8.797179775;0.002945843;0.024419019;0.000741399;80.48171678;11908.84523;2.19E+06
29;Extreme electrolysis buildout;2340;365.6351991;0.663608071;0.198343888;0.206653306;0.901703002;4.679492684;0.002777011;0.011447159;0.888613879;0.123233618;0.885281562;8.108583486;0.000646864;0.002711749;0.000741399;80.41234847;11858.25802;2.21E+06
29;2030 res target 60;2250;351.5188365;0.710431036;0.015682701;0.20602126;1.245936383;5.596569613;0.002940425;0.010068767;1.020516596;0.153866421;1.440652043;10.15571644;0.003107843;0.022132087;0.000741399;80.51168141;11870.26685;2.21E+06
29;2030 res target 80;2357;368.1527194;0.635075146;0.073605623;0.206595889;2.043553852;5.378476481;0.0027182;0.008427071;0.9602313;0.122683708;1.812214172;9.972791909;0.001371996;0.008962094;0.000741399;80.34795528;11883.28901;2.20E+06
29;Expensive RES;2302;363.0979016;0.820853235;0.021431862;0.206403156;0.91512638;6.114835147;0.0028143;0.012246268;1.416855319;0.144899627;1.175919342;11.18529759;0.002975481;0.013000392;0.000741399;80.6387153;11849.63757;2.24E+06
29;Cheap RES;2129;314.222055;0.654141825;0.039897942;0.206361934;1.061302217;4.753595821;0.003301975;0.011416482;0.947232594;0.145901543;1.152136847;8.446215112;0.00166189;0.025101661;0.000741399;80.66628976;11932.59047;2.13E+06
29;low demand growth;2652;433.0138862;1.170042039;0.012900386;0.175387306;1.203454444;4.008732344;0.002139859;0.00938735;0.727505949;0.125711525;1.276344909;5.258865463;0.001083225;0.009974351;0.000741399;78.54069532;11868.78721;2.07E+06
29;high demand growth;1685;287.1421713;4.390657694;0.106292895;0.268757434;1.133555414;7.241447514;0.004762922;0.017620208;2.997702434;0.254538175;1.239082609;14.1524124;0.010517247;0.008929517;0.000741399;86.17002388;11983.64519;2.46E+06
29;expensive electrolysis;2508;407.2001312;0.546462592;0.025528462;0.206553695;0.906871968;4.251307068;0.002403167;0.011279697;0.589839157;0.142667953;1.123087361;7.105890171;0.001214905;0.002685165;0.000741399;80.26540868;11905.49974;2.21E+06
29;cheap electrolysis;2159;342.1430121;0.675735065;0.052598839;0.206681858;0.911513346;5.073576945;0.003099308;0.010446052;0.980744174;0.178734501;1.099393656;9.066864551;0.006830705;0.01107644;0.000741399;80.57199017;11883.70374;2.18E+06
29;double CNHydrogen target 2030;2240;365.0679626;0.756794664;0.013963502;0.206726123;0.94719887;5.259325384;0.00302082;0.170132442;1.135099003;0.12275378;1.086094017;10.37751572;0.000701896;0.373585555;0.000741399;80.62480033;11874.3094;2.20E+06
29;Low discount rate;1709;267.9252905;4.585978723;0.172694372;0.206619533;0.751686344;1.667603721;0.002624194;0.016983981;3.417728939;0.136542296;0.802226107;1.052344699;0.002710336;0.017917017;0.000741399;105.0230013;11454.61328;2.57E+06
29;High discount rate;1631;262.4478314;3.499061475;0.14967089;0.206328388;1.399401605;7.880875818;0.006161423;0.10756148;3.708713182;0.206044228;1.516599574;14.51700249;0.006540008;0.124755392;0.000741399;69.47887319;12564.66506;1.78E+06
29;No new nuclear-biomass;2237;307.782728;0.650332297;0.025595466;0.206351555;0.422652798;4.694191759;0.003009937;0.011374349;1.015843782;0.14208235;0.639622522;8.457183274;0.001517084;0.012071543;0.000741399;80.73334605;11866.35863;2.20E+06
30;ref;4798;766.7899719;0.282879723;0.007366575;0.041314522;0.01122323;0.172526908;0.000439315;0.002506662;0.226618906;0.0383664;0.008994097;0.155795714;0.000467585;0.000626623;0.000741399;80.87163778;11882.72126;2.20E+06
30;ref;4798;847.9364148;0.282879723;0.007366575;0.041314522;0.01122323;0.172526908;0.000439315;0.002506662;0.226618906;0.0383664;0.008994097;0.155795714;0.000467585;0.000626623;0.000741399;80.87163778;11882.72126;2.20E+06
30;low natural gas price;5492;1033.363484;1.15318864;0.0193276;0.040391756;0.012297327;0.356097182;0.000525871;0.008217176;1.118269232;0.040640601;0.010825343;0.208504217;0.000489727;0.012306779;0.000741399;91.19403154;12022.29971;1.91E+06
30;high natural gas price;4798;730.9605075;0.282879723;0.007366575;0.041314522;0.01122323;0.172526908;0.000439315;0.002506662;0.226618906;0.0383664;0.008994097;0.155795714;0.000467585;0.000626623;0.000741399;80.87163778;11882.72126;2.20E+06
30;Low RES buildout;5010;831.6835375;0.681113042;0.011127589;0.041111643;0.007495651;0.259088939;0.002106779;0.043144733;0.915378176;0.041263936;0.007409902;0.261780567;0.001969324;0.100671295;0.000741399;84.50986018;13053.89779;2.02E+06
30;High RES buildout;4798;718.9896494;0.282879723;0.007366575;0.041314522;0.01122323;0.172526908;0.000439315;0.002506662;0.226618906;0.0383664;0.008994097;0.155795714;0.000467585;0.000626623;0.000741399;80.87163778;11882.72126;2.20E+06
