Hour;EOM_price;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;PROD_Biomass;PROD_SPP_lignite;PROD_Solar;PROD_ICE;PROD_WindOffshore;PROD_WindOnshore;PROD_Nuclear;PROD_CCGT_old;PROD_CCGT_new;PROD_SPP_coal;PROD_OCGT
4525.0;4.850544475383575;-0.0421684774731768;-0.09366454068428773;-0.05148435041753441;0.0;0.0;0.1487556516161398;0.0;0.016845359310016274;0.015978290073745714;0.0;0.0;0.0;0.0;0.0
4526.0;4.884384621604648;-0.0421684774731768;-0.09366454068354767;-0.05148435041753441;0.0;0.0;0.1420983836290711;0.0;0.016934488184803274;0.017754872746821176;0.0;0.0;0.0;0.0;0.0
4527.0;4.921931984723335;-0.0421684774731768;-0.0936645406824741;-0.05148435041753441;0.0;0.0;0.1304932299571339;0.0;0.01956613585953414;0.019133692586611805;0.0;0.0;0.0;0.0;0.0
4528.0;4.981146571342263;-0.0421684774731768;-0.09366454067987254;-0.05148435041753441;0.0;0.0;0.11244422188180866;0.0;0.02399443420994587;0.020472804567062654;0.0;0.0;0.0;0.0;0.0
4529.0;5.103334479051321;-0.0421684774731768;-0.09212460567920956;-0.05148435041753441;0.0;0.0;0.08645539091668561;0.0;0.02383024936269925;0.021347745826911315;0.0;0.0;0.0;0.0;0.0
4530.0;5.1425782450674555;-0.0421684774731768;-0.0767804065790378;-0.05148435041753441;0.0;0.0;0.06099698636233619;0.0;0.022971797460062025;0.022164494718058696;0.0;0.0;0.0;0.0;0.0
4531.0;5.1886328372208705;-0.0421684774731768;-0.06264739514307274;-0.05148435041753441;0.0;0.0;0.03384163085801792;0.0;0.022118036597393295;0.022734096569242444;0.0;0.0;0.0;0.0;0.0
4532.0;5.23225046449793;-0.0421684774731768;-0.05569426329513146;-0.05148435041753441;0.0;0.0;0.013370479677971643;0.0;0.023450278817265892;0.01999836460496213;0.0;0.0;0.0;0.0;0.0
4533.0;5.258078736462021;-0.0421684774731768;-0.053614944641631856;-0.05148435041753441;0.0;0.0;0.0034291250586734813;0.0;0.022132109497673243;0.019592386378459378;0.0;0.0;0.0;0.0;0.0
4534.0;5.266574849428004;-0.0421684774731768;-0.054397098506632977;-0.05148435041753441;0.0;0.0;0.0013136345092646371;0.0;0.02001647120343067;0.020918490778367854;0.0;0.0;0.0;0.0;0.0
4535.0;5.282587711352996;-0.0421684774731768;-0.06048286142215799;-0.05148435041753441;0.0;0.0;0.0012763390600148373;0.0;0.017577154397479994;0.020863036748677236;0.0;0.0;0.0;0.0;0.0
4536.0;5.310723997934526;-0.0421684774731768;-0.07661845973336738;-0.05148435041753441;0.0;0.0;0.0012183235301081834;0.0;0.01779763113680766;0.019685494419192623;0.0;0.0;0.0;0.0;0.0
4537.0;5.335301035822816;-0.04216847747214356;-0.06486317731249389;-0.051484350414122845;0.0;0.0;0.0010981486745226953;0.0;0.006051382128550432;0.013799836870658755;0.0;0.0;0.0;0.0;0.0
4538.0;5.338598328420785;-0.04216847747214356;-0.06702821335626814;-0.051484350414122845;0.0;0.0;0.0008557272095568849;0.0;0.006492335532648988;0.01369782894601179;0.0;0.0;0.0;0.0;0.0
4539.0;5.342847428231495;-0.04216847747214356;-0.06830180904134686;-0.051484350414122845;0.0;0.0;0.0006754650588463023;0.0;0.006595537452764736;0.012844110659920839;0.0;0.0;0.0;0.0;0.0
4540.0;5.343539488213052;-0.04216847747214356;-0.06963765009964457;-0.051484350414122845;0.0;0.0;0.0006837528591693366;0.0;0.00616865702106551;0.012490163382585334;0.0;0.0;0.0;0.0;0.0
4541.0;5.343152347834007;-0.04216847747214356;-0.06642111618253405;-0.051484350414122845;0.0;0.0;0.0008122155040139991;0.0;0.006253094855306306;0.011706276315148471;0.0;0.0;0.0;0.0;0.0
4542.0;5.324320741999872;-0.04216847747214356;-0.057106172576429075;-0.051484350414122845;0.0;0.0;0.0033669657336655476;0.0;0.006182729919544691;0.010669765278903188;0.0;0.0;0.0;0.0;0.0
4543.0;5.285705913122886;-0.04216847747214356;-0.048620200723200536;-0.051484350414122845;0.0;0.0;0.015720103881021633;0.0;0.004705066863841698;0.009588069454464975;0.0;0.0;0.0;0.0;0.0
4544.0;5.228377281204922;-0.04216847747214356;-0.05107600717752551;-0.051484350414122845;0.0;0.0;0.040880143448247946;0.0;0.004203130529565689;0.009271091572016603;0.0;0.0;0.0;0.0;0.0
4545.0;5.171478532078322;-0.04216847747214356;-0.06270733345689969;-0.051484350414122845;0.0;0.0;0.07166146158092392;0.0;0.00391697982043685;0.008886336444606242;0.0;0.0;0.0;0.0;0.0
4546.0;5.129581603943298;-0.04216847747214356;-0.07415533909764949;-0.051484350414122845;0.0;0.0;0.09575857608535317;0.0;0.003476026489540455;0.009271776062652594;0.0;0.0;0.0;0.0;0.0
4547.0;5.100057749456323;-0.04216847747214356;-0.07798698782212524;-0.051484350414122845;0.0;0.0;0.11056700877040866;0.0;0.002631647486889665;0.009503176806861587;0.0;0.0;0.0;0.0;0.0
4548.0;5.084854007993985;-0.04216847747214356;-0.07873555012564787;-0.051484350414122845;0.0;0.0;0.11694663185144004;0.0;0.002148475168281963;0.010143978983541347;0.0;0.0;0.0;0.0;0.0
4549.0;5.082278099140535;-0.04216847747214356;-0.07925758673190084;-0.051484350414122845;0.0;0.0;0.1177236239758048;0.0;0.0016183928133634352;0.01127633652494417;0.0;0.0;0.0;0.0;0.0
4550.0;5.084071861036222;-0.04216847747214356;-0.08010602155581494;-0.051484350414122845;0.0;0.0;0.11661511543127696;0.0;0.001454208032298724;0.012412117021426701;0.0;0.0;0.0;0.0;0.0
4551.0;5.099207265053143;-0.04216847747214356;-0.07776635034129674;-0.051484350414122845;0.0;0.0;0.10772839784259038;0.0;0.0017966505650951062;0.013472589621239163;0.0;0.0;0.0;0.0;0.0
4552.0;5.125157403304333;-0.04216847747214356;-0.07069549985310633;-0.051484350414122845;0.0;0.0;0.09281843815379606;0.0;0.0019045434526760072;0.01339591261779515;0.0;0.0;0.0;0.0;0.0
4553.0;5.162258097028728;-0.04216847747214356;-0.05767882251475853;-0.051484350414122845;0.0;0.0;0.06969929754108409;0.0;0.001829487551820573;0.013443835870378522;0.0;0.0;0.0;0.0;0.0
4554.0;5.1993478493811125;-0.04216847747214356;-0.044629198218550124;-0.051484350414122845;0.0;0.0;0.04652835788641785;0.0;0.0018717064700910144;0.013410974046662427;0.0;0.0;0.0;0.0;0.0
4555.0;5.239769994227934;-0.04216847747214356;-0.03294565340511247;-0.051484350414122845;0.0;0.0;0.023311834286144032;0.0;0.0017872686367070834;0.01308920385155909;0.0;0.0;0.0;0.0;0.0
4556.0;5.271350449275318;-0.04216847747214356;-0.02712081018696089;-0.051484350414122845;0.0;0.0;0.007575154743135397;0.0;0.001421371127770395;0.012861226187872653;0.0;0.0;0.0;0.0;0.0
4557.0;5.281425425942785;-0.04216847747214356;-0.026487161119847436;-0.051484350414122845;0.0;0.0;0.0020554029492736744;0.0;0.001529263944252522;0.013897737224093498;0.0;0.0;0.0;0.0;0.0
4558.0;5.290058519952797;-0.04216847747214356;-0.03154972360626398;-0.051484350414122845;0.0;0.0;0.001423449302150309;0.0;0.0015949378415787336;0.014309876995530236;0.0;0.0;0.0;0.0;0.0
4559.0;5.305311287978164;-0.04216847747214356;-0.04043892608038317;-0.051484350414122845;0.0;0.0;0.001375793812534418;0.0;0.0013650791635020831;0.014241415259896608;0.0;0.0;0.0;0.0;0.0
4560.0;5.321334154825594;-0.04216847747214356;-0.05021736484819286;-0.051484350414122845;0.0;0.0;0.0013737220365817285;0.0;0.001219658320864534;0.014317407772661137;0.0;0.0;0.0;0.0;0.0
4561.0;5.196627470709696;-0.04216847747296923;-0.08733907250724346;-0.05148435041684455;0.0;0.0;0.00043097159301232814;0.0;0.05456095096215439;0.03806131522551288;0.0;0.0;0.0;0.0;0.0
4562.0;5.2027254274299235;-0.04216847747296923;-0.08867567301191173;-0.05148435041684455;0.0;0.0;0.00021755777649762946;0.0;0.05390421178533356;0.03732124358864845;0.0;0.0;0.0;0.0;0.0
4563.0;5.209562014935889;-0.04216847747296923;-0.08862063492349213;-0.05148435041684455;0.0;0.0;0.00010774297203077233;0.0;0.05101925053512227;0.03746569808786558;0.0;0.0;0.0;0.0;0.0
4564.0;5.213511293930855;-0.04216847747296923;-0.08593768372898936;-0.05148435041684455;0.0;0.0;0.00010567096398205833;0.0;0.04785752050925255;0.037211020270778064;0.0;0.0;0.0;0.0;0.0
4565.0;5.205430704976742;-0.04216847747296923;-0.07422715562995107;-0.05148435041684455;0.0;0.0;0.00010774297206491971;0.0;0.04333540239314956;0.037241143379276524;0.0;0.0;0.0;0.0;0.0
4566.0;5.18658199344266;-0.04216847747296923;-0.05023845919789776;-0.05148435041684455;0.0;0.0;0.0002569254660801076;0.0;0.034896304193786976;0.03729728215048056;0.0;0.0;0.0;0.0;0.0
4567.0;5.160776840926257;-0.04216847747296923;-0.035251765319731;-0.05148435041684455;0.0;0.0;0.0024366471070160463;0.0;0.034502260672480654;0.03608482427436757;0.0;0.0;0.0;0.0;0.0
4568.0;5.123465937464833;-0.04216847747296923;-0.039269084356125736;-0.05148435041684455;0.0;0.0;0.016942571253090247;0.0;0.038902413002534955;0.034727912275266816;0.0;0.0;0.0;0.0;0.0
4569.0;5.0725744301767;-0.04216847747296923;-0.05505145553877843;-0.05148435041684455;0.0;0.0;0.04983730792719952;0.0;0.03952162422729029;0.0315471788412301;0.0;0.0;0.0;0.0;0.0
4570.0;5.019111244427034;-0.04216847747296923;-0.07730570687218771;-0.05148435041684455;0.0;0.0;0.08553750386380134;0.0;0.04071782768723368;0.030254620755735262;0.0;0.0;0.0;0.0;0.0
4571.0;4.985494904277697;-0.04216847747296923;-0.08749693685246884;-0.05148435041684455;0.0;0.0;0.10813450586553346;0.0;0.03879452018608659;0.029425549025570666;0.0;0.0;0.0;0.0;0.0
4572.0;4.966929498266914;-0.04216847747296923;-0.09350320484348781;-0.05148435041684455;0.0;0.0;0.11849025606793788;0.0;0.038198763937989495;0.030947453881535546;0.0;0.0;0.0;0.0;0.0
4573.0;4.921120466351003;-0.04216847747296923;-0.09366454068239158;-0.05148435041684455;0.0;0.0;0.11838044126368147;0.0;0.04643614941003435;0.030443575301583873;0.0;0.0;0.0;0.0;0.0
4574.0;4.922320057991913;-0.04216847747296923;-0.09366454068235522;-0.05148435041684455;0.0;0.0;0.1130906791182815;0.0;0.05086444768573997;0.031249370209676032;0.0;0.0;0.0;0.0;0.0
4575.0;4.972300036425908;-0.04216847747296923;-0.09366454067202308;-0.05148435041684455;0.0;0.0;0.10122445637280228;0.0;0.05231865583778042;0.02964736501892945;0.0;0.0;0.0;0.0;0.0
4576.0;5.022408171358245;-0.04216847747296923;-0.08528992793854107;-0.05148435041684455;0.0;0.0;0.08006540779169456;0.0;0.05233272881117013;0.028286345197817166;0.0;0.0;0.0;0.0;0.0
4577.0;5.0733282992807975;-0.04216847747296923;-0.06601278047679034;-0.05148435041684455;0.0;0.0;0.04957209483742895;0.0;0.05174635464469392;0.026615878271439176;0.0;0.0;0.0;0.0;0.0
4578.0;5.121927757661483;-0.04216847747296923;-0.052901505496164805;-0.05148435041684455;0.0;0.0;0.020332328672951667;0.0;0.05556482370166684;0.024314878535373972;0.0;0.0;0.0;0.0;0.0
4579.0;5.1391900259957435;-0.04216847747296923;-0.040872636425768064;-0.05148435041684455;0.0;0.0;0.004373947281641592;0.0;0.05646549459653416;0.024807803257690744;0.0;0.0;0.0;0.0;0.0
4580.0;5.1403673745962175;-0.04216847747296923;-0.04199613857754864;-0.05148435041684455;0.0;0.0;0.0010981486816119994;0.0;0.05777897287682949;0.027147141620901302;0.0;0.0;0.0;0.0;0.0
4581.0;5.149132943840067;-0.04216847747296923;-0.050194273117022764;-0.05148435041684455;0.0;0.0;0.0007334805961489666;0.0;0.05793377564666524;0.029216740612773698;0.0;0.0;0.0;0.0;0.0
4582.0;5.16662078465498;-0.04216847747296923;-0.05976005931932491;-0.05148435041684455;0.0;0.0;0.000617449535990292;0.0;0.05617934388881809;0.030253936265069253;0.0;0.0;0.0;0.0;0.0
4583.0;5.18051716570383;-0.04216847747296923;-0.07115734554080469;-0.05148435041684455;0.0;0.0;0.0004102519760702657;0.0;0.05721136257460662;0.03130345500720438;0.0;0.0;0.0;0.0;0.0
4584.0;5.195652508543379;-0.04216847747296923;-0.07933188770294324;-0.05148435041684455;0.0;0.0;0.00021548576838711372;0.0;0.05576653642975491;0.032155803935661184;0.0;0.0;0.0;0.0;0.0
4585.0;5.248758139582971;-0.04216847747072268;-0.07874753666999408;-0.051484350409496074;0.0;0.0;3.5223815140356864e-5;0.0;0.028061525902126214;0.03775186811991354;0.0;0.0;0.0;0.0;0.0
4586.0;4.48926357332527;-0.04216847747072268;-0.09366454068615797;-0.051484350409496074;0.0;0.0;4.1439359526448015e-5;0.0;0.02473092018184862;0.03416721043285466;0.0;0.0;0.0;0.0;0.0
4587.0;4.448181414231643;-0.04216847747072268;-0.09366454068639227;-0.051484350409496074;0.0;0.0;3.522381563648209e-5;0.0;0.027831667129620572;0.03384954780893131;0.0;0.0;0.0;0.0;0.0
4588.0;5.261121745067248;-0.04216847747072268;-0.08581484283379337;-0.051484350409496074;0.0;0.0;3.5223815177851915e-5;0.0;0.02447291551816502;0.03618546309188872;0.0;0.0;0.0;0.0;0.0
4589.0;5.252172889759741;-0.04216847747072268;-0.0873045067558844;-0.051484350409496074;0.0;0.0;3.5223815131910786e-5;0.0;0.024773139124759164;0.03557752273898474;0.0;0.0;0.0;0.0;0.0
4590.0;5.266101575512081;-0.04216847747072268;-0.08506356734174836;-0.051484350409496074;0.0;0.0;4.3511377036494945e-5;0.0;0.02392876019400205;0.035672684502611775;0.0;0.0;0.0;0.0;0.0
4591.0;5.262726539162034;-0.04216847747072268;-0.08430197798926724;-0.051484350409496074;0.0;0.0;0.0002237737753151775;0.0;0.027343803796192546;0.03623201711225284;0.0;0.0;0.0;0.0;0.0
4592.0;5.245140665135446;-0.04216847747072268;-0.08273294494100514;-0.051484350409496074;0.0;0.0;0.0029712175095446495;0.0;0.030430477846287326;0.036495594938666595;0.0;0.0;0.0;0.0;0.0
4593.0;5.205804295768038;-0.04216847747072268;-0.08961397892364666;-0.051484350409496074;0.0;0.0;0.019685871408183685;0.0;0.03465237242763448;0.035752784711969236;0.0;0.0;0.0;0.0;0.0
4594.0;5.099271272869469;-0.04216847747072268;-0.09366454063817162;-0.051484350409496074;0.0;0.0;0.0444708826167295;0.0;0.03762177165616831;0.03523384457774317;0.0;0.0;0.0;0.0;0.0
4595.0;4.964458041722266;-0.04216847747072268;-0.09366454067533561;-0.051484350409496074;0.0;0.0;0.06672186390815196;0.0;0.03784224831747191;0.03444311122386392;0.0;0.0;0.0;0.0;0.0
4596.0;4.867027506578764;-0.04216847747072268;-0.09366454068031786;-0.051484350409496074;0.0;0.0;0.07862745457383132;0.0;0.03976086484838542;0.03475529691892538;0.0;0.0;0.0;0.0;0.0
4597.0;4.862508945268105;-0.04216847747072268;-0.09366454068047454;-0.051484350409496074;0.0;0.0;0.08141633800373949;0.0;0.04090546738641689;0.03638468675377058;0.0;0.0;0.0;0.0;0.0
4598.0;4.854086511243318;-0.04216847747072268;-0.09366454068075082;-0.051484350409496074;0.0;0.0;0.07202820165233557;0.0;0.047336820177209735;0.038497416810906425;0.0;0.0;0.0;0.0;0.0
4599.0;4.935116592480643;-0.04216847747072268;-0.09366454067730647;-0.051484350409496074;0.0;0.0;0.05570722418492717;0.0;0.0498746479398067;0.039735889973515806;0.0;0.0;0.0;0.0;0.0
4600.0;5.103255446300599;-0.04216847747072268;-0.09366454063381523;-0.051484350409496074;0.0;0.0;0.03268961104197037;0.0;0.0482750190300329;0.040273999358618896;0.0;0.0;0.0;0.0;0.0
4601.0;5.156919979615888;-0.04216847747072268;-0.08163378541231867;-0.051484350409496074;0.0;0.0;0.009852259351824365;0.0;0.05073779081640925;0.04467472132048831;0.0;0.0;0.0;0.0;0.0
4602.0;5.136247808345786;-0.04216847747072268;-0.06525278821290316;-0.051484350409496074;0.0;0.0;0.0016658707478482255;0.0;0.052520368518841135;0.04896727356195236;0.0;0.0;0.0;0.0;0.0
4603.0;5.13132531025612;-0.04216847747072268;-0.06696339366188504;-0.051484350409496074;0.0;0.0;7.044702218026493e-5;0.0;0.05352424125948549;0.05277853980566411;0.0;0.0;0.0;0.0;0.0
4604.0;5.136634091660152;-0.04216847747072268;-0.06838258988023398;-0.051484350409496074;0.0;0.0;4.558361483700475e-5;0.0;0.052299891853471864;0.052784701350585515;0.0;0.0;0.0;0.0;0.0
4605.0;5.145304550249797;-0.04216847747072268;-0.07397438934695819;-0.051484350409496074;0.0;0.0;4.143936683540279e-5;0.0;0.05268924433470514;0.0525533006063856;0.0;0.0;0.0;0.0;0.0
4606.0;5.1577372572327995;-0.04216847747072268;-0.07933105941995214;-0.051484350409496074;0.0;0.0;3.729558700799451e-5;0.0;0.05134292907016037;0.05234791527407201;0.0;0.0;0.0;0.0;0.0
4607.0;5.166577321521516;-0.04216847747072268;-0.08420017520721834;-0.051484350409496074;0.0;0.0;3.729558706037493e-5;0.0;0.05232334683273018;0.050972518514807316;0.0;0.0;0.0;0.0;0.0
4608.0;5.177787183248315;-0.04216847747072268;-0.0905405931035057;-0.05148435040949606;0.0;0.0;3.9367592599758724e-5;0.0;0.052768991203534094;0.050131808185502995;0.0;0.0;0.0;0.0;0.0
4609.0;5.142581599911359;-0.044229587271393055;-0.04735807402883019;-0.05367974165926448;0.0;0.0;3.531625426214609e-5;0.0;0.055808856273956826;0.06538411917931951;0.0;0.0;0.0;0.0;0.0
4610.0;5.147097039861662;-0.044229587271393055;-0.04986290967903926;-0.05367974165926448;0.0;0.0;3.323857939282267e-5;0.0;0.054964417689120325;0.06557851089798682;0.0;0.0;0.0;0.0;0.0
4611.0;5.1496209492750715;-0.044229587271393055;-0.05235977802968477;-0.05367974165926448;0.0;0.0;3.3238579400183636e-5;0.0;0.05526329199303184;0.06543877025174229;0.0;0.0;0.0;0.0;0.0
4612.0;5.156936263854416;-0.044229587271393055;-0.053290529986058766;-0.05367974165926448;0.0;0.0;3.5316254376815705e-5;0.0;0.05314270721437525;0.06501124665008891;0.0;0.0;0.0;0.0;0.0
4613.0;5.156687074195462;-0.044229587271393055;-0.050951257294328894;-0.05367974165926448;0.0;0.0;3.531625438334964e-5;0.0;0.05123086018871025;0.06590710911664167;0.0;0.0;0.0;0.0;0.0
4614.0;5.142950351552182;-0.044229587271393055;-0.049668511052702306;-0.05367974165926448;0.0;0.0;3.53162542570013e-5;0.0;0.05544830947577199;0.06669228574337892;0.0;0.0;0.0;0.0;0.0
4615.0;5.125843576364317;-0.044229587271393055;-0.033873200673469606;-0.05367974165926448;0.0;0.0;4.570324997774938e-5;0.0;0.05329451648194042;0.06829307775170541;0.0;0.0;0.0;0.0;0.0
4616.0;5.100868273826747;-0.044229587271393055;-0.01474742046022786;-0.05367974165926448;0.0;0.0;0.0011093402871055467;0.0;0.052673047603408636;0.06890669153582629;0.0;0.0;0.0;0.0;0.0
4617.0;5.15705374975485;-0.044229587271393055;-0.0022394354530665193;-0.05367974165926448;0.0;0.0;0.005989191135071202;0.0;0.042781729511733264;0.06741035918349442;0.0;0.0;0.0;0.0;0.0
4618.0;5.130660929420753;-0.044229587271393055;-0.004007156064631654;-0.05367974165926448;0.0;0.0;0.01689770442334815;0.0;0.04276749740832051;0.06642110586036351;0.0;0.0;0.0;0.0;0.0
4619.0;5.058601535933535;-0.044229587271393055;-0.010186234844443497;-0.05367974165926448;0.0;0.0;0.032893809860114434;0.0;0.04342691858252281;0.06646192112359023;0.0;0.0;0.0;0.0;0.0
4620.0;5.02267146240942;-0.044229587271393055;-0.014516576738698767;-0.05367974165926448;0.0;0.0;0.04349278794169143;0.0;0.043882346162883314;0.06644531830463554;0.0;0.0;0.0;0.0;0.0
4621.0;5.016033615946993;-0.044229587271393055;-0.017018451211021676;-0.05367974165926448;0.0;0.0;0.046388706392082764;0.0;0.044185964550333086;0.06646745539656215;0.0;0.0;0.0;0.0;0.0
4622.0;5.02763827938659;-0.044229587271393055;-0.016050102084992583;-0.05367974165926448;0.0;0.0;0.04047014740350026;0.0;0.04487859401623502;0.06667222400379644;0.0;0.0;0.0;0.0;0.0
4623.0;5.062327175876733;-0.044229587271393055;-0.00972932715669592;-0.05367974165926448;0.0;0.0;0.03050478138872882;0.0;0.04348384706754982;0.06627168010966115;0.0;0.0;0.0;0.0;0.0
4624.0;5.119783097702216;-0.044229587271393055;-0.0048348635473450105;-0.05367974165926448;0.0;0.0;0.017053510516592773;0.0;0.04401043516398175;0.06499395204701593;0.0;0.0;0.0;0.0;0.0
4625.0;5.201947688312925;-0.044229587271393055;-0.0005648847562411037;-0.05367974165926448;0.0;0.0;0.006286261668662732;0.0;0.04328934149566947;0.06506658950664683;0.0;0.0;0.0;0.0;0.0
4626.0;5.280153902612734;-0.044229587271393055;-3.875080145291084e-11;-0.05367974165926448;0.0;0.0;0.001522746147898989;0.0;0.04291930660631561;0.06625576907488222;0.0;0.0;0.0;0.0;0.0
4627.0;5.31778609752227;-0.044229587271393055;-2.438225655922562e-11;-0.05367974165926448;0.0;0.0;0.00012464503294382635;0.0;0.04152930359237378;0.0669268010679261;0.0;0.0;0.0;0.0;0.0
4628.0;5.369778854910681;-0.044229587271393055;-1.6533811411740423e-11;-0.05367974165926448;0.0;0.0;4.3625576261917474e-5;0.0;0.031576313080288944;0.06666807329912805;0.0;0.0;0.0;0.0;0.0
4629.0;5.2710461968871645;-0.044229587271393055;-4.851365924022679e-11;-0.05367974165926448;0.0;0.0;3.947091284819954e-5;0.0;0.03021477434264483;0.06549411298159073;0.0;0.0;0.0;0.0;0.0
4630.0;5.156760050015015;-0.044229587271393055;-0.00218447576192613;-0.05367974165926448;0.0;0.0;3.9470910752464655e-5;0.0;0.0296265136762007;0.06525060446346273;0.0;0.0;0.0;0.0;0.0
4631.0;5.161530578950889;-0.044229587271393055;-0.013704294217124819;-0.05367974165926448;0.0;0.0;3.947091076052969e-5;0.0;0.03323198210444521;0.06416380932558108;0.0;0.0;0.0;0.0;0.0
4632.0;5.169468217981869;-0.044229587271393055;-0.023743643155495164;-0.05367974165926448;0.0;0.0;3.9470910837227574e-5;0.0;0.035352566883419284;0.06358685997323997;0.0;0.0;0.0;0.0;0.0
4633.0;5.257584518252551;-0.044229587272777635;-0.037831178764730446;-0.05367974166378342;0.0;0.0;3.531627486226379e-5;0.0;0.03633932667399851;0.03337381429972385;0.0;0.0;0.0;0.0;0.0
4634.0;5.252083912250093;-0.044229587272777635;-0.04946992989791069;-0.05367974166378342;0.0;0.0;3.531627464066656e-5;0.0;0.04327985343165521;0.034230244944554296;0.0;0.0;0.0;0.0;0.0
4635.0;5.243096343740312;-0.044229587272777635;-0.053844832280441075;-0.05367974166378342;0.0;0.0;3.739348972671465e-5;0.0;0.04781515320918755;0.03545055479829846;0.0;0.0;0.0;0.0;0.0
4636.0;5.235382213366578;-0.044229587272777635;-0.056242936966959874;-0.05367974166378342;0.0;0.0;3.531627421523198e-5;0.0;0.050917753738457444;0.036644576855377926;0.0;0.0;0.0;0.0;0.0
4637.0;5.227351847987289;-0.044229587272777635;-0.05632684565812696;-0.05367974166378342;0.0;0.0;3.323859418969797e-5;0.0;0.05362659910607898;0.03725957420774702;0.0;0.0;0.0;0.0;0.0
