Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2043.0;703.7102215632185;391.8344305513756;339.4524372670153;428.6914725462069;2461.467729690767;397.72816357396397;88.09128022734522;229.56760745609685;323.0214904200667;64.529736501228
2044.0;655.3301404137933;352.43521179090646;330.47157487805936;401.1148262910345;2344.770803611472;381.1075361991419;88.0246016710637;254.10603452055406;290.38174861761235;57.79011137013994
2045.0;606.9500592643681;316.24180874464787;318.2848967748928;373.5381800358621;2211.782716946271;366.30377115051664;82.92612425933197;278.05363891974696;271.28461796270096;41.02515431619469
2046.0;558.5699781149428;282.51700514817423;303.62961922194086;345.96153378068976;2106.185034304369;359.36621632145017;28.748471468629283;293.20744648562044;281.09285225005135;8.061132819097222e-10
2047.0;510.1898969655176;248.99987823764116;288.7666649830487;318.3848875255174;1994.6790972845708;342.1485962637471;18.357218993690676;323.13178585089094;248.04955484053048;4.5328877683362255e-10
2048.0;461.8098158160924;213.52784918036002;275.8586128909044;290.80824127034504;1867.5940048580153;322.2557226132344;18.35721899368512;359.0372751900866;212.55366285169274;3.6755073891152697e-10
2049.0;413.4297346666672;179.15164668958093;261.85473423225864;263.2315950151726;1745.6971000739456;301.0485514736212;2.3012174302851125e-11;399.7248633295305;178.68497075366605;2.996109788244894e-10
2050.0;365.0496535172415;145.81424912564248;246.81205064677135;235.65494876000028;1613.9334108358582;277.5779383637198;1.8147012915414124e-11;447.1801870654567;145.24462903607633;2.692574627989763e-10
2051.0;316.6695723678163;112.45646792846631;231.78975069452264;208.07830250482763;1471.763429408482;254.62644935583387;7.498032775542163e-12;497.3023613208514;111.92225530825158;2.46178998093419e-10
2052.0;268.28949121839105;80.30428117518318;215.56185629838035;180.50165624965527;1318.938025222294;233.12968536137168;2.6123646004571507e-13;548.2472443958018;79.89908896885974;2.29351405693291e-10
2053.0;219.90941006896583;49.4108147073955;198.07524161674263;152.92500999448288;1155.516779901186;212.83206002850648;2.433273218353011e-13;600.2035623061471;49.23899190232979;2.1602191395738102e-10
2054.0;171.5293289195406;19.79361570570964;179.31235946900335;125.34836373931051;982.1139550094163;193.19644059747714;2.0815042744217202e-13;654.0714784413617;19.937459811321713;2.0483501050115065e-10
2055.0;123.14924777011538;0.0;159.30254684764387;97.77171748413814;798.7945719710625;174.74273021600243;1.9613012422738162e-13;708.7432708275294;1.667342320583095;1.843628610790627e-10
2056.0;74.76916662069016;74.76916662069016;27.576646255172378;70.19507122896576;693.9850919624874;179.578646629265;1.8931719607910414e-13;711.9946176473147;78.25622852279241;1.7612752012528134e-10
2057.0;26.389085471264934;26.389085471264934;27.57664625517237;42.61842497379339;553.2613863348444;167.11279109890904;1.55658011719917e-13;755.8979094438431;30.527055691706085;1.7001471939744548e-10
2058.0;0.0;0.0;27.576646255172378;15.04177871862101;396.37822259012376;156.88316374471867;1.2660893858204362e-13;796.3226178692853;4.898490007820638;1.6446132963774948e-10
2059.0;0.0;0.0;15.04177871862101;0.0;247.12816125581048;149.25006133431418;1.0079677303945272e-13;831.8160059555731;5.764054858028917;1.594290718109571e-10
2060.0;0.0;0.0;0.0;0.0;104.53831052439637;142.58985073141503;1.1345016356582886e-13;866.0688644861882;6.632076420091352;1.5487649400709017e-10
2061.0;0.0;0.0;0.0;0.0;-32.4024468697462;136.9407573941411;2.3476443469216827e-13;898.7860306759447;7.497554604821949;1.5072266729091158e-10
